battery_level,average_speed,temperature,terrain_type,driving_habits,weather_conditions,vehicle_condition,distance_to_empty
59.73025448336681,95.10034737261125,23.193472127049525,0,0,0,53.48313563593335,45.28568456133971
16.33273485621436,58.74367431993838,18.441992251721263,1,0,3,28.001327312509027,-3.875503555964455
4.970463267426329,117.04213824807417,7.024025132356231,1,1,3,14.659414478316057,-0.04926949780050638
18.18017691806514,51.95038796165558,24.63478482510456,1,0,1,72.51190762295468,10.292162066561708
63.737482392530396,66.33550166859051,1.6235394622954136,0,0,0,74.95010444388718,64.29918090178342
92.06519451935604,7.047746556808749,11.558000697953767,0,0,3,79.68576400796572,123.08348817181104
72.43501798540032,68.08557340739235,25.97373770703947,1,0,3,37.00596939264389,65.92569529894993
12.499407492201698,21.172057403763848,31.891777344132105,1,1,1,59.182148791244295,19.33845519253447
56.86038060788879,119.80483757632824,37.0139507284593,0,0,0,91.73924817108765,61.763046051948905
83.96596506879085,76.68143915913295,22.776438956602032,0,1,3,50.03935645061491,78.48486647151377
29.3831112927205,96.69707175954267,30.733590803868715,0,1,3,54.32998433369038,45.57663670862345
88.87871979353523,78.58018068743338,14.500471864846514,1,1,2,86.51845051789316,77.6042312286752
28.723089728058902,16.92078041324299,22.34283456093639,0,1,2,93.66625835678808,25.864160740113725
92.71717608687389,111.82685133419555,1.5955928016777543,1,1,0,71.15797528161279,68.44223159557276
4.464425441507114,41.529365921056495,18.65983216626965,0,1,1,15.47436120661021,-15.92442426406593
16.138489790523636,28.189523666393082,29.210785936106568,1,1,1,2.7006156892385613,-7.760528147671396
55.38860128700066,63.712878487613125,6.040358857004686,0,1,1,60.92359392623939,71.44508211361837
26.78368367282119,9.01819411794996,1.6279613847696162,1,0,2,66.31811973186078,11.38479440509947
38.608952928868455,72.171987312955,36.293085908009616,0,0,1,89.51116582972739,47.290824382615426
58.624041194586106,43.00974906728961,26.91963992093804,0,1,2,54.610036671634,78.05087075660683
74.13135880847105,73.51637320546683,26.729698629939872,1,0,2,51.52616335386886,57.28766033901291
51.910722428830546,57.04292731614813,0.7605243869011469,0,1,3,30.16175826215598,49.290938522473986
67.96168591862885,97.47628056381451,21.90674834274858,1,0,1,24.745293518294677,65.18695718093696
52.79466525544012,1.647769853119172,34.003579629171014,0,0,0,93.28316918617519,46.94607122815568
60.107058455834014,94.97263728734922,12.240417007500541,0,1,0,82.50378880063157,44.4970897457497
37.23600769160975,41.10850802948107,19.012254055850562,0,1,0,6.695963974146679,25.721054647813453
34.9815060524646,28.60806939805751,21.1028284437624,0,0,1,0.8354671295000782,29.688246062963202
80.90285665688705,11.056018300987972,29.177211583027997,0,0,3,5.9139251397783426,99.77675246730198
39.16353860922462,39.19427606892541,17.38859450742865,1,0,0,67.41596901291655,48.64094053752507
57.280822540586165,69.97094163382403,38.08770019244144,1,0,3,33.4634987178943,56.38720057818375
79.46939050324977,12.189060142699724,32.9630038444832,0,1,2,62.300330630421556,82.35927261175317
33.37995910085074,41.94093450378164,1.0433676304173956,1,1,3,0.9392406471221415,20.85829883143001
47.78600685868737,3.94289132464531,19.14411826981899,0,0,2,26.70793769788934,59.42413688703335
7.449672612470359,36.33134863938936,39.341553392749944,1,0,1,85.08317758709178,0.9425252519706024
44.36128280768259,55.95624991222419,14.878682883272454,1,0,1,70.35220368558693,42.05880043065673
7.331658531240071,16.982220230210984,14.608903557662568,1,0,0,61.98264409164982,18.05051574964487
10.008064531663507,39.65971284519344,35.34321074113701,0,0,2,2.9119725765668014,17.17407554600712
53.177532495910576,16.259632100577228,4.76871284943766,0,0,3,73.84274448932561,66.22964731284749
46.04025076120536,101.51688569486362,2.0689301281243466,0,1,0,14.23799436586991,46.268039384762076
9.34488234020996,111.62408940123038,38.31749051056748,0,1,3,60.73955077901939,13.896898876384546
1.7180313179222417,47.17943080899565,14.716950357371474,1,0,3,88.1889129481178,7.018566481988461
5.189617966337135,5.609464220717255,2.5453546063921406,0,0,3,85.75837863377438,32.925995838284976
59.761528035202815,96.23779263039322,18.58654357414953,0,0,2,35.41194657604074,75.72785719080846
41.39375094013339,59.529825445848694,25.76547245030321,0,0,0,0.09529427907222221,64.27377532699768
3.2316576949974474,41.92983290975318,4.542746653827416,1,0,1,12.699800674848438,10.021722839276233
81.43071797405514,53.76570687404398,16.339228437901056,1,1,0,88.11675805630004,88.92698846598118
78.9754619877035,15.723434222669894,28.312331341772786,0,0,0,21.23500873901306,89.13837148526352
42.01057303826191,28.55736698199277,4.396328753499219,0,0,3,19.324562555562885,55.498201024424034
30.17774593087943,15.466650487704277,14.497385682707362,0,1,3,47.41221860794672,29.113033686434463
33.38219510303871,78.68392542952822,1.2808764689121288,1,1,2,47.17416581916704,25.506045414460562
83.2133781749848,56.86639717233871,35.45602723112096,0,1,1,2.376894565784904,78.99493689682313
58.033277268000326,61.03708567415709,28.21668380759759,0,1,2,14.600742344840068,60.67172441885715
10.945223162573415,69.03357052877517,7.433016647460597,1,1,2,15.825840726574825,3.7162430137803746
12.33553945416277,30.95340265248379,39.41501473003433,0,0,0,43.98521049425681,20.441783949477625
8.145137940239177,88.09718740788253,15.09797868992639,0,0,1,22.395880804272373,1.6065527756221618
61.62267633858048,96.9461404436693,16.08688440960858,1,1,1,32.25153351914971,45.67375509613454
13.349442512408826,75.20295201032036,38.47029021453177,0,0,1,96.17714121358273,17.365026008971448
93.66485757881597,13.27387717091562,18.09277460661956,1,1,1,17.30970136281904,93.30016746439398
0.7111706467118339,29.743581422130397,23.176095853268286,0,1,2,13.5536253399147,14.647987814063168
63.47488668676819,59.63153496911439,17.122165735940843,1,0,0,43.57179305233644,67.17959848660522
41.47820628061728,25.74419643073191,12.77134868910415,1,0,1,38.15930077476571,23.397353310702485
43.32995895392416,30.007942523372076,7.809530892725984,0,0,2,47.380417467038505,44.161759034052
12.615443887160705,11.729583250207618,27.086746188672475,0,0,1,25.550137943783934,28.93590835591058
6.0702005158440375,55.298996148122136,39.70377021490258,0,0,1,29.185562333669758,7.742146790107323
26.34666298853815,25.631979053421663,35.2743343854125,0,0,1,49.69516639411663,39.053128511776976
89.03004054663954,20.258398538653207,33.835023788791354,0,1,0,74.20809107977449,79.46890866961203
37.66774627117405,49.69331468209457,27.726556184977508,1,0,3,5.538780376217223,31.477544368963397
57.26568141183399,101.45170799058256,19.261647207173674,0,0,3,22.431481274218722,50.57565853268265
97.96283224269796,71.050967307604,7.873323400897929,0,0,3,66.57205945929924,100.81303817631827
77.9073044194479,36.03371793021574,5.392777332425913,0,0,0,50.641593845252316,81.23443215989492
97.11048038173128,37.65884211526352,28.428332037585832,0,0,1,91.62092127754673,130.10056698705992
98.8640975073586,5.627329766454743,38.58452950313425,0,1,3,92.77757862082355,112.57782663291282
34.05752651360602,100.87892482170642,36.3877420521398,1,0,2,5.332241556802442,14.103877718709771
93.10066491882996,107.86486141042269,31.93194805358768,0,0,2,14.294511228481522,78.79962591632176
31.390239487535887,110.24363634609034,22.294170683463967,0,0,2,91.66717843786795,57.177275750478614
53.44903541812125,59.828914172711606,26.887033547863744,0,0,1,77.53068919171201,75.88073873386628
35.659502994402146,100.19566470082768,25.828225800485324,1,1,0,17.901418461244724,10.055087948310897
72.43180578168885,90.16201387726579,17.363993753043726,0,1,0,83.47061007996336,82.06644877224363
5.660392994679297,5.620379384809189,35.52551900572756,0,0,1,14.443128338494027,-9.834700607889044
56.854934231449285,12.280791305500225,26.350264404948085,1,0,2,6.467410675353369,41.15678849565552
64.97986614029784,43.937698084867876,18.008205169146617,1,1,1,66.9257419193813,51.816223501399605
36.508754917139186,13.96549592977317,15.619060934310657,0,0,1,22.733401857122537,36.90832754595962
26.869024885261695,99.87121763886006,14.670206616930482,0,0,2,89.07154015932117,14.847023968323853
23.784974645661972,24.19078452076306,21.524784095321312,1,1,1,2.0946087540811176,7.1160286201624485
20.000821746022602,96.66844853342181,39.91515086018183,0,0,0,35.71211168811128,17.25656866578799
97.2253207073333,23.237820167804596,8.300913104538648,1,0,2,66.2686676978248,89.46251395235139
79.49900201351105,90.21225395253015,28.215053473327586,0,0,0,38.303042984213405,83.46397245166068
13.601336322740764,100.43962900933506,14.612986978166717,1,0,0,20.10490478012903,6.741571104883724
10.509150873044904,75.54373169684843,20.37349364374261,0,1,2,4.309905487974264,16.721216009248693
19.205815107604685,30.23437189248755,20.44206763752536,0,0,3,35.911597575991514,29.519439470175048
11.139753958234843,110.36375033966235,22.46768798543995,1,0,3,73.96222272442844,-10.681725567239402
91.19686571860429,36.81036034115876,11.081518819957466,1,1,1,67.61327742966655,80.79471399110929
54.87737224027352,106.45973524133163,35.29007162379927,0,1,3,26.963321601662837,61.11064994235119
67.2559047853724,112.00304648217423,8.285164768995621,0,1,3,30.50072270144788,53.19692133498955
27.318845893241562,4.576207108159345,24.72277282123139,1,1,2,28.888637723995547,14.845449839722496
7.065693362826142,1.1190480623159038,11.997263858588173,1,0,0,67.32428370134154,11.03713895516125
25.675847954843746,78.58083517093542,0.2931477598444676,1,0,0,72.11116687321282,13.137106530194778
30.60958604107853,43.395019606332724,29.150030647893303,0,0,2,72.63538865588632,46.82597295389843
85.45120346242258,101.19292866376948,5.939218729258657,0,0,1,67.8211026764552,98.412996770835
87.30579220213984,68.57592684717024,33.506319453818826,0,0,1,33.063508476010774,113.6818559689838
8.958685610459904,54.22227615643085,19.004337219545558,1,1,0,76.80967763389094,0.028711058257449573
44.27487648029823,34.847633834914696,16.531833053882508,0,1,3,95.24450899645865,60.14535417023113
95.78996360874017,75.56896212821175,32.16738750338041,1,0,3,51.04838745326883,92.08689994311356
57.186396286201266,28.569366727094575,29.23477209376058,1,1,1,37.66051747787704,54.279653815850416
4.602157867810197,118.06386799261088,28.688311085532547,0,0,1,99.63213396387864,10.144095756044852
73.12300352859953,74.27375619966547,10.151178651982589,0,0,2,28.863025739459836,74.83636158479058
99.88757199906333,53.166739907783914,20.872887998214075,0,1,3,28.437091818752812,101.26404044931661
25.172509951346477,5.413394386683534,7.160302485536563,1,1,3,43.14832783236481,16.96591040897944
52.46395601937676,62.05046589372897,13.190351598502392,0,1,0,9.534424907909244,55.22323923825611
28.07735126225649,70.47903153568221,18.49108164308868,0,0,2,90.17241046316201,35.00004167169102
74.10426450080311,10.831954728845634,8.477904610842625,0,0,2,27.307188666397952,83.02058072127276
83.0209575985302,79.82539592539337,13.98581986296997,0,1,1,10.012153982324657,88.53700256282394
31.041561269765428,97.68968002195903,25.818171134083183,1,0,0,82.97957841472657,32.720362471852106
40.426874020061476,76.40324003691217,8.424983843083869,1,0,3,92.53520705449246,35.02774210297626
79.9319651443729,27.564238669033113,6.724686222270195,1,0,3,50.60139198429297,63.17829342618077
92.36127771441953,62.23516120928316,36.847873180456,1,0,1,12.434224985573717,76.15041694565281
55.57572971874687,101.91465866430505,14.051021260862036,1,0,3,35.82872335064574,55.22540498708029
22.344875514013694,54.14694943873043,8.494400857550378,1,0,2,34.64785823057318,14.535186793553777
62.03860611524368,61.43022661383051,36.91321059206394,0,1,2,84.12912468917744,52.675857832548346
92.12316074859847,23.41888486998156,32.92858035318117,0,0,0,28.070736636882355,93.48540985706643
0.5917121500719547,85.50523732754866,27.364047307702577,0,1,3,29.516307149935372,0.8979622789099277
66.23726505187615,106.68365420519906,5.024785345353124,1,1,3,42.792693051630295,61.54166540652997
11.566099174404943,117.80540998262663,15.842724696327082,0,0,0,11.177329063477748,-1.4351288940032934
20.79292610851281,92.43135291028729,5.625834645437906,0,0,1,75.35909267496326,28.794338623150423
26.370975921014228,21.676800824459196,30.876581263430353,0,0,2,1.3117238949159837,22.75012600782025
43.877015829286194,95.49928740800661,18.032500898877302,1,1,0,44.07440246885723,18.948919424239108
19.92250136901489,82.58939490464827,4.821875793007169,1,0,2,64.47133374671535,8.616605457845141
17.894507618593714,51.16332916658694,11.53462522692816,0,1,0,57.768774421408054,19.507403136024053
19.89049230874115,92.78567508439237,0.5749203739089959,1,0,2,91.85653492914174,-4.4650135572133
92.59653602730094,3.5149277271522728,11.649133093965212,1,1,2,19.01646302075338,80.25015678070513
63.3649021204724,42.604553165178075,15.125848918453801,1,1,0,93.77326625466503,56.85558186414254
76.93371188024474,50.989818403739434,31.52552376059567,1,0,1,93.595749396405,68.8761679196295
47.82667336879795,22.247708958401113,31.64609809767084,1,1,1,80.4824784726059,37.38352580525837
87.87645400244816,84.13191215416364,22.04788095001191,0,0,1,35.68751171824734,83.61463445397756
7.049249338675123,34.924649830868304,6.3762727394635155,0,1,1,6.63080330828405,-2.3374602878750355
15.901861850396038,22.341984463204835,27.875380627100334,1,0,1,50.38643481934386,32.89216221053524
0.4574702126848629,117.04336377182429,13.787437341855124,1,1,3,5.656256902543544,-4.951649105134663
40.85291115246294,88.64853726557169,15.821752262712403,1,0,0,66.52198973019001,47.51359069214145
89.67846502408425,39.778827392158256,31.96022872091007,1,0,1,94.63924780723629,95.00542377198178
32.11917607314031,89.06988856461022,10.542814873920964,0,0,1,65.93218755671626,40.60564961167027
33.698949643716944,72.42577016358848,7.957105618084763,1,0,1,90.7345517640065,22.877118466391394
81.2583851186984,109.22380321013581,25.684551629102515,1,1,0,77.24953768262813,75.8100972581656
92.6239211849949,80.40466439377305,39.44436777205825,0,0,0,48.63670422478138,106.14771734073317
41.40386817427748,47.971432017146256,12.60417775854255,1,0,1,86.81910181512642,38.23413309842409
37.70882328516144,101.43976585502939,36.42275681112952,1,1,3,49.12202516000054,43.27831040444466
51.28290753104064,66.45202262453336,39.33496050133172,0,0,0,44.024441600858644,41.66434698673921
31.161738755323565,73.37651608611772,20.737368537757828,1,1,1,7.230509838330779,32.45734652560415
87.73470342465986,36.165763793764015,32.25365036619579,1,1,1,55.20011149911673,88.5368649592229
61.6204562761318,10.442911441275902,30.27973727659043,0,0,3,97.4618618462229,77.10546582299061
45.933714381169054,1.895297960895741,13.840964085074079,0,1,0,66.684691252292,61.792003503815586
68.3039116235216,110.97855483073735,27.220076445267853,1,1,0,48.57581082880296,62.15934033075689
57.74990240305474,58.687644095336815,1.5245516087809108,0,0,0,75.66349956587239,64.92983703616753
3.447476363329227,29.49351179363656,11.820990136678482,1,1,3,2.6257946270246135,0.8055886295935304
39.23967368812923,109.73999356041504,22.070095832376623,0,1,1,25.363661458619813,30.86327759792801
16.571245457601158,55.87604931466049,11.120923542958083,1,0,2,94.00038339072508,44.18594604272827
0.855451758943726,79.70514700284875,11.050124863540747,1,0,2,21.747087261040754,7.949675437626977
13.261677437365094,61.89476956249704,15.714974521266418,0,1,2,65.12924872177926,23.665122213202036
93.86205384034771,51.61698722078114,29.826783954166544,0,1,3,9.878390235173896,103.99209086077352
73.90923901949954,25.16818208011532,24.028083935416113,1,1,0,58.771453769104376,58.538254136809634
66.2395226687768,82.8776134657148,24.662804517513504,1,1,0,10.906963398784574,66.26787771385878
29.787903135290104,85.75474216644999,23.597188424538302,0,0,2,87.78832151225554,30.251770803406338
85.35041006098473,95.79198400093449,24.03341072475992,1,1,1,58.56557467152235,71.35465410512526
55.8613990990671,80.67579180411997,35.4015931576737,1,1,1,81.55744176610261,48.28211781659528
70.75981225114394,89.70209210826629,23.410833228626032,1,0,0,27.419116411847632,69.52062471956171
4.828813450272362,26.716600295337667,34.97149186131642,0,0,3,51.67680881278752,27.47004451838697
50.87020258934491,46.84712508682951,27.248509214458004,0,1,2,88.22621269866684,55.268644818933765
65.68946450074446,48.60715269886471,26.84942113340279,0,0,1,64.64551984576923,67.81270670146252
22.66091271136521,59.5425206390083,15.947331615264954,1,1,3,42.62405306765971,20.40782590166582
55.60529208973309,43.17686541639738,8.00150112138859,0,1,0,53.33420713877444,43.11489983780463
51.280409129614256,42.058607335815765,33.43002884820037,0,0,2,39.149896237492044,69.44261848415042
26.627206660490444,93.88023418666047,15.774613804069727,0,0,3,81.49435180753038,21.28402908733795
88.42304799387063,29.481407327827824,1.3509765156205766,1,1,2,98.58433493120747,87.13750644123192
92.22036483998815,76.56804955583979,6.85656333026432,0,1,1,11.700847841893559,72.63625748474854
74.89357428070626,64.48864487865158,28.105160610045065,0,0,0,42.87048578048761,79.35522663387918
43.68347874677181,83.93456395034738,13.310867019566759,1,0,0,93.61187915390985,32.134048435422926
27.644986764100533,64.08585966496169,35.24567633101931,1,0,3,84.1531573926211,20.89223701822356
60.64639008938604,10.066739920914936,2.007798307296702,1,1,2,19.194051472172248,35.732719178072415
9.244157856035562,85.79634882388727,13.933469194598903,0,0,0,5.471859987837946,16.402088244944345
74.60992168143046,17.06722547737187,12.000292046902299,0,1,1,92.23512061940646,78.63818129071883
4.708968829960525,43.458606288880844,14.03882502017737,1,1,2,38.0950893814345,-7.473586289649845
10.244353093936553,108.35284163392997,38.78270842532269,1,1,0,36.86889122203506,-17.07399845826811
35.86263349524425,4.968394495379722,24.957897459306274,1,0,0,4.773731132755876,20.08269692826838
2.3813379189850603,115.18065690585493,26.133958372802372,0,1,1,30.15465822123533,0.3798169708652077
72.51594544038569,20.248737578091756,23.593144735702374,1,0,1,63.151334057891674,76.98468929468257
28.92326351400526,89.45462994304566,25.740042450706703,0,1,2,33.70969079329152,19.511208827202765
13.186962652617817,118.89673402210394,31.936022778767786,0,0,3,33.44559421277293,24.363743378909838
11.804211745697435,25.868771570731255,35.880096171320204,1,1,2,82.50832848262782,31.175617468357814
44.919873625149755,51.252575042009745,32.23152022003198,0,0,3,96.46492451209421,64.14534794443372
1.115075330242954,51.735851425490466,32.46142686955502,0,1,1,43.20207782074451,5.37174139716983
44.17841194783879,56.27462542340341,34.30278854682771,1,1,3,93.08948976755617,49.75273239211649
29.879894355570336,78.11615285238605,20.29505464381017,1,1,0,85.88833421544604,29.2574453372738
97.24798539251415,44.736684567384955,16.426114561430218,1,0,2,52.947426297706336,95.00041616697811
55.121750873395634,61.91007284786268,33.00759833129484,1,1,3,1.892172627765154,49.16500308229143
79.79579974928296,55.54517006212444,5.79966192367066,1,1,1,27.865961726235213,82.75454172226131
35.59376928604514,1.6901207715436595,14.355716238613518,0,1,0,98.82606429782717,53.31430712798643
98.04144675078409,43.901955054792566,32.4090054632587,1,1,0,88.40481194426714,76.46485353599239
3.586374613366239,28.63152763401036,39.65599776281105,1,1,0,79.38899910784758,3.5362547186768296
60.7389587954729,91.49705346031025,3.1334049637851447,0,0,3,14.479991833004924,41.02282031635117
5.90397797397163,28.29381242608705,21.444306543365386,1,1,3,80.89802432016498,1.2173556704871116
60.98855315347319,70.02374160140239,29.415899708815395,0,1,0,43.787036494132856,57.93608913706275
89.45727996303147,8.896634946099905,39.40180364416629,0,1,3,33.65029859743436,97.43694317979539
99.30192245370677,113.93116686657535,20.053885467199297,0,1,0,50.94890308017739,83.33881566376954
11.619937557224514,113.19168364057897,38.46219738635961,1,1,1,93.65422681178399,7.896755253406116
43.67725845371746,46.337250743928855,27.867909300594434,0,0,1,5.6465267189224395,41.2807951566219
90.20224453472669,61.972695142054675,15.30085208829107,0,0,2,32.01389559676239,76.12153478876252
75.82805167443978,119.2531316341489,15.895677903462083,0,1,0,13.665140589515213,74.20653169757014
62.361009385130764,110.58943872466715,33.27290630783257,1,1,1,25.010073324861036,44.613176831439006
81.4221179214466,84.91990123357428,23.440434070997767,1,1,0,53.67343429115997,84.53191042070449
14.101514849974272,0.14106812740950492,16.768289448315684,0,0,0,97.67637771359449,7.128087954665126
61.9130997183172,95.78850101715082,15.673023272729466,1,0,0,58.868855005431875,51.613064979781456
99.33114607456379,9.115048501898233,11.615737668685808,1,1,2,27.628275496926904,103.90293591110944
25.311274747824076,108.43052898944826,38.24504237501742,1,0,3,72.31697912669935,29.761256054723933
26.360239069073586,108.75113791934572,19.780739709859375,0,0,0,91.83278720634434,28.739454047437867
55.47834388441276,34.142966270802916,28.092431202681002,1,1,3,61.581964970789514,52.4569433999287
77.47947791038729,98.97995302045396,11.192222725991758,0,1,1,45.29732959641781,73.80241254810764
99.88426696477565,47.373827227420165,3.871022077626196,1,0,2,1.9217016121158226,97.60536941204927
76.46513883261879,79.76698198005846,28.687500884756748,0,0,3,67.94512204823351,73.94985698881722
48.002418253751934,44.28209582791302,37.199888980562406,1,1,3,4.475669038963536,43.78377233217067
24.36684555922347,26.686033958487975,8.766966473280199,1,1,2,33.30851120468573,21.77419485781421
48.036067813249026,7.866564638166995,35.968914996343585,0,1,3,86.01019868840388,62.636250511310095
6.378377521828849,66.08393202169111,1.9723575151637451,0,1,1,21.032149341479222,-6.076632988579238
30.07462078180638,119.1771142226184,26.947461133578603,0,1,1,65.58012793735136,32.01901621124086
77.19597029985101,7.990384675067839,28.42122572900464,1,1,3,5.589160575196084,88.8973407676257
53.71396880732892,67.37885816100652,17.60837034815765,1,1,1,97.36192466889977,51.4649794367608
76.24899284602832,7.984384270142133,23.034165452796667,0,0,2,41.50817599255048,84.52240299872483
30.803534331506032,60.15015975990134,8.51361208313743,0,0,3,65.27051313151115,42.19793678843096
17.918613656874793,48.08938971064754,35.63556748059733,1,1,1,3.413600468975697,1.4980402543227402
52.10501174778113,111.27292626215107,28.117869967754856,0,0,1,61.79695385491838,33.03444689537729
60.55503214743337,107.38462441674568,20.35316524687665,0,0,3,48.420445337271154,62.35548216708482
79.95087833590432,82.10370101679216,38.824534405284325,0,1,0,91.89537681829944,90.83976402327939
26.702783524775263,109.5540142487741,17.73647540938665,1,1,0,63.20299693235133,28.520663378397877
15.293344202676007,7.159850821181086,20.653323288047304,1,0,0,19.70202934625871,18.772933326802594
16.770576971581153,63.82323554625735,9.009412905821321,1,1,3,16.060637146735246,15.770419224847407
43.62688875052173,27.576317212195924,2.647844465658755,0,0,1,55.06761806359769,50.20418069784788
52.71233692519015,41.332851035436875,10.44566780856309,0,1,2,10.034682422547657,46.62828230756449
31.094347863295503,100.46967706853634,20.82303374017476,0,0,2,73.973286591869,56.47176750397327
51.620792918331794,36.64941034670273,27.33733436496173,0,0,0,29.531827808970068,67.85397844256053
35.17020865741469,103.60007312509303,17.818291405012616,1,1,0,76.11790160957082,19.336231658982097
70.19935874848646,81.86453044628345,5.505723757604701,0,0,2,38.26360261593894,71.05381557088762
17.96580575795177,34.298712863207165,12.45356267724488,0,1,3,10.207062322843385,11.768831139885954
27.51242831908025,64.60097878466873,32.23308286241752,0,0,3,77.23719696362082,43.135460788950844
37.291683957648345,108.65763315680225,3.146384862632794,0,0,2,34.529692279855404,34.32701228200494
11.509601222773247,63.92221549178772,26.557260309047347,1,1,0,76.81040054075613,-5.39284368397719
19.391092859984493,96.71484140115741,9.84458006451273,1,1,3,90.12973344650695,20.415903626903127
53.7802092250366,77.56568227596765,21.680896213156093,1,0,1,69.28291141106749,52.58613710798689
65.32522525906907,4.140290570311276,8.254687114449911,1,0,2,63.0685749980069,70.83281108619407
16.081191025014096,14.1941044712758,23.54092416680534,0,1,3,56.0445384400248,14.221619091482344
38.97125776191448,102.0412469281911,7.454846128782839,0,0,0,5.14305424194249,28.39543216414254
