battery_level,average_speed,temperature,terrain_type,driving_habits,weather_conditions,vehicle_condition,distance_to_empty
44.02598401168356,79.99702859377875,30.441555280234045,0,0,2,81.56890304102443,54.43474756187196
29.420077775173848,15.652085395899892,4.7287055319191085,0,1,1,32.519132186356245,32.40679777435461
15.014190736455769,72.83872220035413,8.635175285519194,0,1,0,36.79542643020437,14.999378868665122
50.61434214508197,54.56207273909243,30.53233376416362,1,0,3,45.84344841997105,41.20006910587905
57.21785781045629,89.78971655111233,8.709636584825283,1,0,1,11.934323473282483,37.32636236330393
97.85883322251095,69.72390148102768,8.886574394902219,1,0,0,76.52814103540635,91.14762889679739
47.263125695717115,44.853452151298455,25.22369144896951,1,1,2,47.45479363095386,41.48097042654724
21.313265812760495,53.56217920045465,25.50998102817377,0,0,0,67.75789190032368,17.04063700806833
9.36145151524742,15.015260408824496,20.42723859859953,1,0,2,36.11047445742264,4.675945939001997
64.00508442780742,41.48350016721914,23.42530721411356,0,1,3,87.04209334646819,69.36166872498684
43.50130936066077,3.0543686399615266,8.031273611118399,0,1,2,16.260558161965122,34.09170631506266
92.44105295187377,96.38361157699583,2.9136182963052804,0,1,3,76.32096401321502,99.977130247053
70.26220294319363,102.38346501038417,36.00218880881453,1,1,1,0.3628937494428719,39.48235198614018
20.68211858504805,49.83469138557006,20.590445743993286,0,1,2,77.52787955587385,11.33721391059867
69.56762268071162,80.84114924610492,37.45700130617686,1,0,3,2.3196522773533124,59.02445758442741
65.74037169965317,111.34509758628913,3.8291776315953463,0,1,1,42.62947276683451,55.976939435951564
1.3715804049765579,56.90600863035276,8.990073463240513,1,0,2,33.901851812027864,3.8185297808947594
73.7797648658966,80.95468562247017,18.927001044652055,0,0,0,56.41878875609887,79.97616179419971
56.546697836865114,85.14372327241115,36.27872739653991,0,1,1,0.09589738746634824,56.22750774368176
99.71128778429494,98.3402838308109,24.12372574714275,0,0,2,14.706050160571948,86.1980388485762
7.106298082408069,33.23865889614678,10.889658694435882,1,1,3,41.15293262917512,1.1473201984028307
53.53668040739483,99.79044107423267,7.284372800582335,0,0,0,71.65769196638749,57.398013551463855
32.842279136772355,99.21026245775643,5.300000110309977,1,0,3,10.721503354722728,18.05818556733432
72.16766493066828,79.03369797662614,38.69609907035616,0,0,0,91.36393055472371,77.54980599084564
45.50429824141268,6.065862008024712,18.53102208872127,0,1,2,84.77184669529082,48.83940570708039
20.58687391896552,8.018318808465729,6.75787127462895,1,0,3,49.65262243286781,24.34027289300188
13.406108328578014,108.93295536914411,16.407502824411942,0,1,1,67.75188553680104,15.44562292798236
87.93176342529169,49.86515405391828,36.11829089068976,0,1,3,47.136989514304815,94.94121619165894
45.35496084647384,41.783245014336316,0.9021655693929143,0,1,1,29.793898417898014,44.292911903587466
48.61418959693954,76.58966238751127,29.88104089532879,1,1,1,39.39554315327013,46.50909967821255
67.071409866783,35.27869005283733,35.13671818067314,1,1,3,1.8831203460083379,70.09535441628071
63.28217414872861,112.25215976669257,37.95999486809873,1,1,1,31.669828874618112,34.985142345022304
39.06214793553332,68.71872145499404,12.118605805833575,0,0,2,25.402834050304957,48.886614357574956
35.8796906323696,47.92212806748804,13.99560333838993,0,1,1,10.902271081870774,18.66278217064287
87.82067693685349,45.185845751361384,18.17697375608551,0,0,0,79.30928287224734,91.53961015160922
92.80659756781007,46.155300111489474,20.36056729044145,1,0,1,18.49298775018863,86.75810896853605
12.911973039068991,3.4856243906409867,7.304715469335816,1,1,1,30.059520592538558,10.200571030563609
94.14727726108416,55.00517029252694,12.270929813029245,1,1,1,27.07842981724552,72.24290407058356
78.76277159605705,69.45554826511014,12.814041392057089,0,0,2,56.0789108945807,90.39968664072029
58.25825492998169,65.14251299398485,20.04282639132146,1,1,2,26.92658722059049,36.89410538626281
18.958856632528843,91.17082424041645,14.489935496351025,1,1,3,69.64129611421225,2.754280766927325
22.13031393791939,92.354334582288,7.512991820640691,1,0,1,81.5949017819931,9.695818205905653
6.0257783870855,67.54049802473726,25.32337979501916,0,1,1,49.62281073242871,3.539442115437967
40.83142269842027,94.83695442655356,38.384423619862396,1,0,0,42.09383698436706,32.15828147597309
85.08540463133617,70.1672876776259,22.112004594006144,0,0,2,75.15410366523174,98.23148639486789
93.51322086884923,22.562531909773448,35.52744015355293,0,0,3,59.483445719025326,112.76044944541545
68.25491294920313,59.876550132455606,16.511750121325385,1,1,0,3.914777153665139,62.55070421061662
77.41589587951128,7.484410320909771,13.751405722860351,0,0,2,17.113025109538004,79.45082963187969
45.13961231542881,62.24762245187813,12.10241247184407,0,1,1,12.543833077364575,43.56193174691328
87.06255280227776,1.7757246414761818,28.024627809388043,1,0,1,13.586413103857254,90.03880141929488
98.14128350640439,7.007566486948984,12.294874392242399,1,1,2,9.601730031605527,90.89370651701263
80.38928525786902,49.91777178141559,25.56469565909139,1,1,0,41.52382427650091,74.71862233643562
45.85019056057964,117.84849044652174,39.10092329909925,0,0,3,43.40059324755475,61.50407944541441
55.5731992316272,61.078877236562086,5.308529938512909,1,1,3,95.82698819632456,50.54173453734948
96.37337418060032,73.22894614853664,32.71211613481741,0,0,3,21.37709756890335,111.67292942948842
42.69408019767964,22.028647063433272,22.31062312059894,1,0,1,53.56703589616429,33.76458982885891
69.00008397859261,0.1806335128658798,38.28706074174713,1,1,0,74.45791206048841,72.8997314740187
8.49625978007742,104.08439105923013,28.266646931317773,0,1,3,94.7206908061454,11.4089910621828
70.84625874234138,11.434015459235006,21.81438932985769,0,1,2,96.48416484719655,73.45231336320903
98.4006911545834,88.35285364571628,6.869549674111686,1,0,1,22.484255846699885,110.41629672343063
4.963100285632405,100.01404457712044,22.90055409682859,1,0,3,8.596359865225656,-2.839233581531822
23.42816164177308,100.87769039014614,35.18361988148453,1,0,3,60.30689930229877,24.771278591927302
88.56229147455517,14.06799420404733,27.80296846548758,0,0,3,36.81134543740009,107.08626602995767
39.63913381353418,62.393466048926726,3.3847905229845,1,1,0,7.872334112658653,15.884815234360696
67.86923745668835,24.713500654097263,1.0077596065421712,1,1,2,77.46164823291994,70.91398862256654
42.830636492899124,55.32034318492536,26.737239245481828,0,0,3,42.12370452181955,39.825664240871596
92.03809803026421,2.4428539545882266,32.22793581371993,1,0,0,21.48865417327851,71.41646106917952
47.86737590615192,113.17601812317619,34.997204334095734,0,1,0,10.84942920180353,41.3894745732863
87.90696211503602,106.50312810140665,4.091209652518573,1,1,1,95.9928157505376,77.3071681146925
58.63835418515233,82.14693030558387,3.0045265011844657,1,1,3,11.791599601137992,55.55766446262661
80.13651188455091,70.35679059038684,19.012416027936908,0,1,2,34.69301816007815,80.1603258114029
2.5271748819027717,42.80697579031457,32.221854205995015,0,0,3,35.729613192824495,8.704638251318363
30.228150150252674,52.20215064709359,14.050229357916031,1,1,2,88.16314770494604,16.64790840743448
7.276300796512447,57.00526971659506,38.28696979929981,1,0,1,45.921412843506324,-1.7456988400923752
15.440855433852018,94.6544833866413,12.113024843560328,0,1,3,41.46906348378151,32.133485988383704
78.73789933540009,35.52392404411345,18.20599597496786,0,0,2,16.944744352592387,80.51252266969144
86.06006403582518,36.40487586358293,27.10601272282617,0,1,3,62.75212058104022,76.18511118359791
78.08533279042703,20.971727370003844,33.73945798894298,1,0,3,33.3344362435933,65.92623582695174
69.33193646993143,26.93677234454928,39.15100314922582,0,0,1,70.4343653505909,84.92569916304511
51.786569863697174,97.12208659717449,8.308463439640995,0,0,0,32.17407112077457,35.50683759311347
97.3981269920408,47.67561648918152,11.58146887617522,0,0,2,46.72272693016384,103.66826539467141
20.317443868965736,105.40421677804933,10.279999430611767,0,0,2,37.28548657164078,45.097299812465494
49.35660129169058,47.8794435718537,3.8408094356184463,0,1,0,31.972073370172417,23.301257214361524
55.94192192496747,1.3926637164483946,22.287395637923076,0,1,3,48.94137953450001,59.12595740926517
68.55902798725187,88.99317254229796,33.085822033579475,0,0,2,47.701798058142664,78.79559797731861
10.195139610848514,19.982998779612494,0.5258010045907868,1,0,2,57.383759632207564,10.264555865830394
32.69737280254124,82.83195857061332,33.81161496471915,1,1,2,34.013491205032174,19.802602926613233
68.37496093748346,2.8856970468226972,39.607503003636225,1,1,1,32.11244838140408,67.99078761337313
30.350828185889057,115.16719563060104,13.43697707726227,1,0,3,75.91619091396258,39.14549905789026
69.00294859981273,67.08821344206302,18.873649967775815,0,1,2,3.766578417026223,78.01365677654533
26.65456878078554,65.85217782359035,5.885667101310403,0,1,3,99.31244824680738,33.29327464938865
26.69492546332076,97.2877329929184,36.504139164302394,0,0,1,48.86681786072714,16.091775090690593
84.95779614209115,62.693877832145574,30.186976194680398,1,0,3,8.130842455395692,68.31997683531827
42.93573940264446,85.95055668332543,5.604226328788928,1,0,1,75.47355516128691,41.97749713534577
15.900937641168511,108.20192634010733,1.0545414934578456,1,1,0,72.04529039651493,3.560706628113267
58.49802973880277,74.20894562820182,27.138945922789283,0,0,0,57.527403656187104,65.23562138279397
29.844557833360064,28.079086145487217,5.5788451810416895,1,0,1,39.51160386352448,14.545259529331894
70.03574137647396,107.72689929660321,26.444314757687998,0,0,2,96.0052089584594,71.81188763183305
95.62291634586998,93.32141585613395,32.047551195483784,0,1,1,45.266201457685376,97.39260776579522
89.42945409036355,65.23720311338013,13.515529665625824,1,0,3,6.177775428096577,100.27621322817156
83.65481735180221,48.91223573155373,11.068048447738065,0,1,1,13.944644360226444,87.2498336537006
25.063030851595556,24.628407880478104,34.10345545721684,0,0,2,24.687711731921492,46.919386972427404
90.28454083629356,47.02340372300761,32.214452558625545,0,0,1,23.27328218199286,96.47646802684125
80.8398538351993,22.625871401646872,23.75593971092739,0,1,1,69.8798377753614,102.03224490570261
32.24749266827881,87.09321340460623,17.97584717075354,0,0,2,68.42135866387247,43.79851508995434
20.3952451497443,40.42212320421777,10.541774045675112,1,1,0,16.525101030967882,10.419538694690447
67.30901246238449,113.93712595011931,37.33629204487783,0,1,2,47.38038830053236,70.5072280011205
78.90233503057796,103.24573594474833,15.186331308843744,1,1,3,89.0079158813464,76.38313155207369
0.49805514507562654,22.25508434049806,38.34273468043558,0,1,0,76.57783069306973,10.16139224889936
19.669931671380915,69.67963954486784,24.158028780861642,0,0,3,28.064195164054762,18.682614959987443
34.08158022061141,112.393212962451,15.988233088701985,0,0,2,16.36224979337486,24.035268639830598
71.86145881410506,68.50411602609748,15.72211540359881,0,1,1,46.53605602222291,71.51073354141094
94.86567899743038,112.68590930390661,37.27701246290271,0,0,1,84.09294629454004,92.1860937257392
91.90557025448383,6.0765618870596905,14.038102111556356,1,0,2,69.41492037779605,108.71514143735341
42.05329021343216,65.05605874700235,37.55010322254827,1,1,2,62.455313688229275,15.616888007590987
11.015742283392438,85.78650533592985,37.66777773670541,0,0,1,72.77703202151926,13.952356305976501
12.201682469991304,6.3059707139637755,15.563816483472452,0,0,2,90.36924818547784,42.74064179883706
21.48292410313809,51.305462781476535,25.433745571171272,1,1,1,84.41933700780142,17.300691411167342
77.99613098699517,4.150025552267391,25.94114593110058,0,1,3,86.47798227260772,81.08407216628957
22.77813510912897,18.725433122133246,21.14653250900236,0,0,3,89.05851833937933,30.447542096924487
53.143630558883615,24.203210071065122,1.6803332966872375,0,0,1,51.60749513956846,66.15898700788267
38.6736116413535,31.92379658053978,26.242870732279545,1,1,3,4.4543789535597345,20.811519682389175
85.96737162326868,65.8850120681893,27.202137055760602,0,1,1,24.056195351473153,78.83945949051211
58.9857807839012,32.66565720187367,6.440808895246812,1,0,0,18.141375930673874,60.1624115843442
15.108180176823838,52.54645658066961,26.380085663377827,1,0,0,53.74940897439622,21.597798506325724
70.647516623375,47.358498714380076,12.253593805970823,0,0,3,9.612783771627441,92.82528092057731
69.23665000545569,13.973826528918853,35.535859082345326,0,1,1,96.1845654497803,114.01857449466195
37.565826592065235,70.48368855772024,13.871671210622827,1,1,2,53.90407620884861,25.009336367578975
25.309669849672765,56.02396407710102,28.447400444281485,0,0,0,93.00409857083636,20.24854765736672
2.9421948831389155,8.361216157478282,34.82691454245054,0,1,3,56.134952905380395,11.501320515792298
62.31596397089921,109.26497879831314,20.46960519993608,1,1,3,60.81919697156635,48.78898549242686
61.33236325706147,55.12505203311234,6.309538445004845,1,0,3,66.45875455459841,68.60310643125521
43.626283491823145,97.70828700762986,16.05607822755118,0,0,2,82.74311072925185,44.82097405366396
5.820447645957216,50.83845823500466,31.844053388397437,0,0,2,77.21415530903398,0.9508257103025777
27.537695659579096,5.865775934195283,19.66399698498516,0,1,0,80.52216660558149,32.32115476047404
68.89723689670446,27.31753518734501,10.2474105019206,1,1,0,74.23178573151394,64.59503999556685
30.10675679697703,10.001116143932895,32.114506052443836,1,1,3,13.041544876256106,24.3843785936569
74.34277430556206,80.15756007634096,7.69137851537776,1,0,2,22.269877907121938,71.83350020514892
60.188961402323315,42.59216565060374,13.8057976177645,1,0,0,12.774036385870213,46.672654181133474
59.583415221305536,55.36764139713476,32.480148012221804,0,0,2,39.523374958891665,64.96504588486523
13.949586735913133,112.72500553176671,1.3894277894821538,1,0,1,33.74085000638778,-0.8291909869947829
29.351126145474403,79.06059194423779,5.722876594706903,0,1,2,12.631306859858837,2.9828035141517333
53.44801579601941,70.65418547183376,18.26130269884168,0,0,1,19.135848147768854,56.59816023096555
86.23751557602274,31.022743676324474,28.652541797039817,1,1,0,48.13997204416771,74.83010269271801
68.22754444092428,89.87967529923148,1.2762145687810023,1,1,0,59.50656578463587,62.414392696821295
32.98564077263176,10.42552881042376,4.178335434401039,1,1,2,23.29719146750583,22.655318538997946
93.39893187485984,85.11694068897943,13.748657883290667,1,0,1,88.70328847822641,102.293158569712
56.182192426790536,107.99433434119848,38.10332462982054,0,0,3,19.22395359301857,59.950667992044906
56.90826360167528,38.193830224471675,4.56000087090656,1,0,3,19.08948372731697,62.34091999545484
41.23092807129354,96.97623138025352,30.826495962261106,1,1,1,88.46269382855951,26.8745636979542
22.463708174655984,88.94474126420624,6.0429443320200305,1,0,3,17.008670513300117,35.62253135273271
38.5401679446023,26.37311563625799,38.83959685458894,1,1,1,62.512443711902876,21.5386227187769
68.05882700895063,67.15461739100077,12.15168857277158,0,0,0,48.6816618086913,81.98166982715065
35.770475821698824,52.990769187422686,17.99895321888578,1,1,3,87.7594854768973,33.31457241288293
5.105119145255809,97.84274167561195,31.232839994484802,1,0,2,54.371489086107374,-3.4758961820913523
93.80756971150997,103.87416914300464,19.641177742770925,0,0,3,32.773735688828374,114.3559927114674
29.07078939600013,79.61709674238939,19.05625466324189,1,0,2,1.0883732614217156,32.179557450339715
90.34910775049377,0.8468632308078883,27.61673298412856,1,0,3,42.588104874763765,82.89849549900639
65.21334655705421,93.46468981200411,10.716740118860479,0,1,2,85.9291202913549,77.45779683795813
29.54594431579387,101.09716482874596,9.994670748444335,1,1,1,57.25794878426373,7.632488659986462
72.87862028881669,78.3822429616743,21.830787172595237,1,1,1,89.05545395573601,65.29650887363651
53.24840909873739,107.53275275257317,19.898901547524748,1,1,3,20.10349689283304,14.281599479746244
42.643649972865425,22.834101831403366,33.0904662589437,0,0,1,86.7558776029822,51.99182628645127
64.70163063169247,5.930668668557084,1.600483706177096,1,1,2,2.3220084615523495,77.7026843157268
63.73872534792682,50.85593830001947,11.366431284474885,1,1,1,99.91363448530024,65.59016562021297
40.069976952541396,37.95152258780345,2.229031498508629,1,1,2,41.67649779092927,33.845405165818356
90.19828113221092,119.89295927881889,18.619140840713385,0,1,2,67.11580933675235,81.72386016178973
26.095885059602097,114.9530095591369,26.511832585564676,1,0,0,32.5649269577457,20.893666539558794
75.63743926166522,91.45734013259903,22.58511518145703,1,0,0,80.38598189505764,68.06133462296725
12.595437764595696,83.94459936705877,20.50566020498209,0,1,3,23.416004157035864,-0.915351152844341
68.00877297858652,119.06661590257399,18.680463380528316,0,1,1,3.6333269142605706,46.88172754393374
43.35337846843497,87.49185209311773,23.511427894051696,1,1,2,99.04706993577669,46.23605642545666
33.859428488963964,87.721573502312,38.044916065400834,0,1,0,91.40251206296529,27.679408538182564
30.680989826802353,34.901834922027554,27.634107032449492,1,0,3,36.05347142203197,34.22889848446431
0.9430828853668749,25.448537153212985,17.59451223499625,0,0,2,47.025370200534326,6.016422367243349
1.663628177769494,55.4881655151341,11.803403235810839,0,0,3,71.44736817825765,19.07065369815038
38.813243661580486,13.376905400381327,6.6308096430542385,0,0,0,77.39735713203173,42.08965373048299
28.438163619651537,30.66898459557276,25.461452462610982,0,1,0,48.97948497946003,32.116981583736276
31.383395306800832,69.86275208467198,16.14856909747504,0,1,2,23.283597498403452,41.37567284851324
75.06312394428247,101.24323826442019,2.9397484289406117,0,1,2,63.873809198019686,69.94233305388187
64.41209218665598,91.41973319078265,13.64476901860181,1,1,2,21.488144134910815,60.86154999598828
9.287028118876462,28.18247120897119,19.06730311455348,1,0,3,50.51127153027636,-7.635362749945431
77.2921584438728,64.9858800420259,14.920801118078874,1,0,2,26.409468573264817,69.81496674292023
2.8717683923523696,55.28870644847825,38.67227296410692,1,1,2,13.818870035819518,-12.453213735865024
54.85428151219032,82.3961409685329,24.418953901507617,1,0,3,5.452937318363304,52.26174756657656
83.4784257031364,87.80620206891214,20.04569309694899,0,0,0,26.449076341706,79.98609691988767
74.71272948973073,98.9480654940233,1.6167968015030887,1,0,2,74.1204858913399,84.26079499641159
30.07672295357331,105.76067222413288,17.9360210542128,0,1,3,72.92261052629335,33.231624200295656
46.06251557781141,77.67848551235642,15.904989461777816,1,0,3,87.48751837156132,41.50305736951784
86.35775476774491,35.751276844784826,9.105312258441995,0,1,0,43.23722447718041,92.34160193055895
99.2331816000178,76.1295103431632,23.223730856594976,0,0,3,76.71739697273401,105.67486266472845
18.95854981860341,55.967443176676824,32.96487371946357,1,0,3,8.458993406326233,8.794508009991539
41.065113837734415,79.01533546064141,21.428072316767917,1,1,2,88.00035743621136,37.20495895407576
8.843936093130244,66.86619252549784,5.169857139527285,0,1,2,99.56107242936595,20.352810809066376
18.31132089136608,96.85980589379608,35.124852118837445,0,0,0,67.64817953714848,32.99480939831315
76.34022590613918,63.616967295191266,37.329796836052886,0,1,1,91.42767822367452,81.16937358531231
23.634766954802178,92.99007065914428,33.38529628741463,0,1,1,39.38759998035282,33.67052804541899
85.73687234135593,38.94614648293852,4.289694089983289,0,0,1,3.471904336980247,89.54559889519491
43.106354872425875,36.82912904363484,3.961620127961347,1,0,0,20.35354747951914,30.56823332504226
91.11349626303402,33.60579446012083,24.19629814413156,0,1,0,71.32720063934813,83.95815655054298
43.26989247514537,112.9185637607558,28.712939294028175,0,1,3,64.95161532858138,50.736050629139925
11.761634864451587,38.97126879644155,28.87492860780283,0,0,2,43.707439289388006,16.327805073693927
83.56690516465436,86.5361715445091,12.73428174846941,1,1,0,35.92215842217838,85.2222624297639
92.22376262107265,114.26970742457036,21.340421407343605,0,1,2,51.14256388351558,86.25656734273942
4.296948280360602,48.00576510517552,14.31820794079401,0,1,0,58.27084724175228,-1.130840908199855
48.76977102434438,56.66694520944192,34.67764469562993,0,0,1,21.506511103025495,41.10089396289176
94.98969489225584,48.44227955515497,29.84759012317793,1,0,2,60.90997538730094,91.2736452170188
31.9295178324673,37.0320497657561,4.743823744911038,1,0,1,87.55180255382781,37.23370348595904
70.3283257568716,87.4708739340938,13.906314782828634,1,0,1,98.82807561460196,86.20014204659549
22.75792804985577,25.160430815832555,2.8080879688506544,1,0,0,48.76053366718923,-0.18512784937011517
95.15326894405386,1.5018521709987809,28.184463802765777,0,1,0,88.63683536808182,97.37647531225804
61.840322242633874,75.77705851628852,26.094905919964283,0,1,0,22.63889587272351,62.24149492395574
90.84633535004966,28.317050112905896,26.018245409531794,0,0,3,37.35151368709384,97.06669935491459
78.69686765598564,53.81099763885248,6.293772549376504,0,0,0,80.3088141921661,75.71316933741254
1.4805338105216226,20.66815865470876,15.850964780618506,1,0,3,79.27254917432016,9.342762851210498
97.07416168870078,40.249709685863635,22.796246975339933,0,1,2,32.43300524218,90.00059715794362
94.36451257479635,21.40049521203702,10.488889493265209,0,1,2,60.472048907311816,98.19278815078641
74.32649319731462,9.258068499727617,20.701058798432275,1,1,3,17.096949597626534,73.99533089485305
8.969521192974216,80.02514255339919,23.715952974641247,0,1,1,2.7765290960027667,5.743283854600059
68.45445998230892,74.53864213179122,10.865985564764431,0,1,2,35.99649614069307,79.66350883990769
30.001994428181455,10.170198563611885,11.85105588869404,0,0,2,49.92319126612461,60.3754733902731
77.29313737646069,24.65182703994065,16.161937357131073,1,0,0,29.566199306145137,77.73890896350909
17.837546812631178,65.02684515518908,10.714363797117322,0,0,1,85.05257887900413,21.484280387107646
83.81877954613213,37.521603079291964,25.81767624020088,1,0,1,34.4755115069621,83.10731197302934
4.248573222974095,5.380325757695892,38.3617003829413,1,0,0,49.24519130472189,13.085740266126383
23.649610845329192,106.47862302264969,38.810007103332055,1,0,3,34.83468032628316,28.93560100389405
36.57665257245478,2.8743198169615836,33.808582896768186,1,1,0,56.4811086634767,20.28862719461894
10.680151489610223,50.667213035230304,39.50417669187648,0,0,2,99.89505113646689,18.645700190666904
46.71517747756015,56.12901873638695,7.7703140830039175,0,0,1,40.88228069676756,37.799557887968014
15.034723196459964,11.666687054254897,3.4684174793923894,0,1,3,40.451990788821526,12.517128628867988
0.676750061725917,21.51252077156242,33.685713727911796,1,0,3,48.60010040822422,-9.975939028664815
30.17664555392272,89.31526603169529,20.263185511798657,0,0,1,68.80469735986226,29.070400385557683
41.93634813886719,54.5703107066018,32.83779129125901,1,1,2,31.302551212882346,39.19150868786031
24.932568582639203,41.6053348117105,23.52818789872731,1,1,2,47.41399921768037,33.559236253800414
18.632319546419495,17.165269975227954,6.902746877300325,1,0,0,4.203385202371146,17.000035113984467
40.94516040516528,30.37206567001011,7.963708123021891,0,0,2,18.975772495479937,33.353022339417365
22.65185211905887,96.44700039333206,34.26941266295326,0,1,1,74.36713634864263,17.577483268923288
3.6053460763499134,76.75697651454217,38.2925369182332,1,1,0,91.52399800426036,-12.725643311140386
94.72494644302103,118.02973160357527,14.546757571647442,0,0,1,25.295190183623262,82.83414562427308
50.42211994817887,61.43525022548032,27.30003389742174,1,0,2,84.26364160401651,67.4273256159056
57.83288773250903,103.17963361109214,12.51330037955575,1,0,3,89.64920863546133,30.614606027806033
32.78618712743271,68.7907832151054,4.498754779271987,0,1,3,32.82597964211698,39.2742667923616
98.36442444550318,14.515141904394081,14.65127552881588,0,1,3,52.721232941417426,97.63280732729538
2.9450457070871794,54.46321288780443,11.059609153081936,1,1,1,50.886215097188,-4.577722757637236
73.21442872694116,42.379085058819015,5.669967618852096,1,1,3,96.9519555054172,56.31572770477072
18.671387751703772,35.33008169174629,1.9400084433031672,1,0,3,44.14072229293369,11.984984714388677
42.66453667466214,117.63543510922506,1.1398109540992252,1,0,0,90.7068878773882,30.202971144571208
77.60130424816887,83.06082956111628,20.481426288421133,1,1,1,36.34714286156591,56.4847031489748
79.33490598600244,58.58037271051979,38.31180023987538,1,0,0,30.42402199380094,72.57530504810029
89.89022371647097,102.12758131842739,30.38805406423031,0,1,0,7.869594460309026,65.63068574363822
43.708108597276826,59.80367347199741,4.866510204986594,1,1,1,54.64812467733792,39.124473827344374
