battery_level,average_speed,temperature,terrain_type,driving_habits,weather_conditions,vehicle_condition,distance_to_empty
99.72151676591785,97.61627895471119,39.53015883211334,0,0,0,47.925575241243365,103.86573486315025
83.59532489634599,1.130713561965524,28.017507478451712,0,1,1,40.962574752663436,85.14806675652052
56.220738767495824,103.4970181698085,26.870216765874737,0,0,3,58.69589167051679,64.25920994388412
27.74536674161786,94.92427858512082,28.036853639920906,0,1,3,43.51407858721662,31.68307152062587
78.97575109437751,5.782761300518682,10.357313149194493,0,0,0,13.56170642461384,81.0022120164031
0.48439414738374875,102.32989676918199,36.14329701002931,0,1,2,12.50092747680588,-16.477315540211933
73.036179050821,26.42318186294617,19.54670561605461,1,0,3,6.413874305952683,91.27912174032545
38.354395761373475,0.0076195121191569015,12.63153494055131,1,0,2,78.46707546639891,51.43110273429228
60.45830104892049,102.35739851449901,19.18404455621912,0,1,1,24.339328705591036,62.086128945023695
42.043115136444,50.065881713143135,10.164934577334854,0,1,2,9.65103750187013,56.420424138194896
15.265351152186646,103.22925743979971,16.66787446767143,0,1,2,13.69967423141385,-6.761605815859323
81.86536057256156,60.0173595191196,19.66386733666692,1,1,1,73.95766356877095,82.33193170936526
40.226631815103275,64.67832645113022,12.572383840500688,1,1,3,59.087583889466366,39.60934163040529
32.33631598742057,80.21760945998211,14.24581135117808,1,1,1,9.560130196775695,42.83626123871597
8.686077421543237,39.94174470376126,22.44817750047879,0,0,0,48.60890162919604,31.414159486280965
90.30291574566141,85.42062234714722,0.33798574566439754,0,0,0,64.91537354791411,96.27249347252098
8.759345577630995,18.985564592017305,23.721928930146426,1,0,0,50.30951967183198,-5.6169533829204115
37.274269739863875,60.12748243749268,30.320520720097633,0,0,1,6.276134197373706,46.982482950610446
26.628750345665786,105.0040569369291,12.391606925837504,1,1,2,68.46965672516559,29.74202101715317
51.68437497674484,69.17279467206984,30.680025287517942,1,0,1,42.83759065194891,48.17645761123465
3.945553965977,46.00314792099577,37.120415572776835,1,1,1,68.21817023718538,-12.64243187379177
93.03034343434075,4.993206340815357,14.726172167149949,0,0,0,7.193116982057135,91.24217132837173
39.83078410820144,71.34646149341661,7.808487431026987,0,0,2,12.079169585441708,31.718144878671836
19.543086359187868,85.6973787826655,35.091229183909306,1,1,3,59.731554156933285,25.85667494579295
13.163355283740641,15.178994834426005,3.745001859692416,0,1,1,61.70226085111166,5.819762030339689
90.07022045301476,85.98155990318129,15.659567813539933,1,0,3,61.99301357242775,90.33677023960514
11.137483542729921,77.66259108432561,29.372430285279137,0,1,3,78.29219785166434,23.49379114510723
18.37334802391374,40.504529878986716,18.984206971034805,0,1,1,60.464759906838104,33.84684409990851
12.173679079115008,81.88705770924769,2.547615808149759,1,0,1,43.16766966479007,-10.768590775900378
71.62565290915364,102.61250100458179,21.859876065989987,0,0,1,87.74256499641105,61.61114036914114
95.38103997891513,96.76605237261658,30.545171248888185,0,1,1,60.441770599788924,113.01468494014942
1.9120224952555276,119.2218593821193,24.532051711106,0,1,0,43.0791199756818,-2.241961029684884
9.178245994236589,37.07779919545893,30.861126406540805,0,0,1,83.11243651204595,30.926604536758802
29.87877872063266,47.176713636621145,12.325525137666173,0,1,0,48.734895519235664,29.803734992197537
18.29738956149576,46.2048889668688,4.4051789607152925,0,1,0,7.331167798543037,16.704920074130207
88.35132867753626,20.933457654900035,16.831138446036498,0,0,3,34.13308938571029,103.03835528324642
56.1413301501791,35.30238305316815,27.29495277542255,0,0,3,49.29698637791704,71.60257410976561
81.09351281540096,89.25783104919316,38.66850940785857,1,0,1,12.435758683718156,78.6043184609064
3.9740111033506054,101.65798940269958,39.88452243609099,1,0,0,96.19125431261456,-15.95988561132184
56.488979457395615,8.933359102635649,6.128542951175517,0,0,2,47.33720248045877,66.90611807633184
57.80795567575488,98.35523954358857,25.05138237341065,0,0,0,41.20654050368236,67.35588918216126
17.74785464480103,107.90434027460387,24.570800002043715,1,0,2,13.482997262537744,23.132994304311268
56.86121315108223,33.294627646129214,31.024513362481372,0,0,1,86.81383834134066,65.04738846975481
57.75314708743144,2.1932095311495425,11.580788787258971,1,0,2,57.00151657655442,57.29963765705486
68.31774616474745,14.320853495750189,29.899321638043862,1,1,3,72.73564712562201,75.94895272937751
51.41198490347784,31.057318370114363,11.91651398425762,1,0,2,19.719557297776515,56.872453916018614
0.9441828645003536,77.19237853376039,4.758291059293409,1,1,1,42.918113001309145,-3.035797537030529
3.1554356874662015,93.00374803319268,27.0651142210504,1,0,1,53.32353945951124,-18.9473165078813
6.9574271443989755,118.82124310244978,16.63061982925024,0,0,2,81.93732950336991,-0.01132266655145564
97.78696242996003,1.7857457380348807,10.147427724702691,0,0,3,33.528830460843984,129.95493433852403
75.40487317281371,37.425531565387345,35.36541541212668,0,1,1,16.17755032938648,58.77574874954023
21.360691041286373,54.0024175807332,2.617293788919537,1,1,1,54.10101898377935,8.873232882638955
21.421288174509133,59.65946838017509,39.08998393820999,0,0,2,27.65199495166204,42.48415971470197
34.580876976637086,69.86785982795966,14.653229216634074,1,0,0,13.362895751520853,30.599262893020484
83.90974228913734,90.34510966738709,6.245550774727477,0,0,0,65.67530823559166,74.55833282180855
8.176971047991533,38.49408909327722,19.53046267290704,1,1,1,64.40624216412212,2.8680266218583146
14.368562189483036,14.59874941324529,15.593870405365706,1,0,0,74.9610365519949,24.133399052979033
99.52880896371542,65.58063831615758,2.7500029538378934,1,0,3,17.1381864260975,97.2473383638053
79.80690916415143,115.38772452586488,23.609774147389047,0,0,1,54.78310288045075,76.80550330107492
29.26211091023164,75.35677361060691,39.555504564601534,1,1,0,36.893340231565965,1.8105008513586718
77.62289573275073,70.60435661516743,20.754888769286552,1,0,3,83.78248791934662,77.55097870339515
47.938294108542244,70.69414997358575,23.396004862200797,0,0,0,76.70341270954525,55.068436027559805
43.74586403122676,62.823228943616684,7.087259796310752,0,0,2,66.48727090186955,63.504356567939325
96.72008821874013,93.66745122347076,32.330627051398416,0,1,1,96.13424186373243,116.1498243019936
83.62914469339638,54.35540209140114,35.72866367903651,1,0,3,55.628136120602456,83.11126725485663
86.69959894163821,112.08765476800713,16.759817456510934,1,1,0,93.14928255782652,74.06963102782954
87.78113398256154,13.378362307545144,20.681596353810242,1,0,1,43.61900180222389,100.97048092676556
28.42232087394204,39.92646493305087,17.600342117333025,0,0,3,91.82150679395531,38.45154471219843
3.5130441635886522,53.52924302870056,2.674049399203997,1,1,3,88.48291868200877,-7.201253387201772
8.203814530009268,16.141971259168947,18.282932971880893,0,1,3,24.246462455182794,12.943913247563733
27.020126214852567,74.6328491641834,19.964154316462587,1,1,2,36.352158163054085,1.5173677520880418
91.4242928413783,4.669909566970367,16.88171081706992,0,1,2,14.703613738894617,99.76329833005016
24.47101408579846,95.5079062614763,33.33054632860772,0,1,1,27.13722750327556,29.612914133838434
84.95993778707637,116.15960211493612,24.995195758994576,1,0,1,26.00577028033473,77.10609009135646
8.669108925449265,52.63132154686748,1.8578634350859247,0,0,1,29.20956888042775,19.513648244273952
90.42235650394029,84.32294092895555,9.083004481295394,1,0,1,74.13587622743745,83.92490491323986
44.46420342529465,33.79638905680275,26.030803512247132,0,0,3,86.96765063185276,38.11599380935182
32.02165913207795,66.89068994734542,34.14812399963101,1,0,1,98.51762260474116,31.202774888592774
49.033456136657826,5.648736265696375,19.51404850191468,0,0,3,45.60970882257956,63.219962320241585
42.58163165041425,35.11197407685353,10.669155515016456,0,0,2,13.800035431206714,61.82510124161611
91.47079128584737,49.9290076950756,37.88719672217282,1,0,3,1.7433037882633395,95.52953617132795
93.01495762335308,105.40597172628459,22.88842454185331,0,1,0,43.16968033073609,87.93625963357458
55.33380826644321,104.28189515018684,30.95966432770766,0,0,1,32.42602374805293,46.252582260378524
69.67899043518881,24.163000405891705,6.472413366932903,0,0,3,81.63145726276744,86.78977233711348
49.59072257037794,91.80944103960485,17.993364332312144,1,1,3,10.794752318389445,30.409144083107872
22.104343924386725,5.78884013325895,24.763020852763177,1,0,1,0.5139537155870122,13.768554995654016
99.63452364603263,90.29938826419647,7.27453130561293,1,1,0,80.57181833242159,95.38260634487872
18.265786161010166,43.81771973461615,4.9968989412284515,1,0,1,37.429695213876194,26.243726575811216
98.37180905055664,75.68142014619764,1.2549124400003553,1,0,1,97.39797384167942,103.43253991116622
25.803234209658243,94.60656249891625,34.96393778945437,0,0,2,74.6272131612838,26.60354923326466
79.67974954176297,80.65999813566987,18.43656048247183,0,0,2,83.77426286680712,96.5374512669886
54.234075963734796,38.848599428305285,28.60649647819272,1,1,1,97.90406525187049,66.88488391822209
49.48761758562714,71.23046550843135,39.06553229191112,1,1,0,83.80345732185172,33.34798633893421
90.59369057805705,77.97177788008183,15.250728218354146,0,1,2,78.13749488246683,97.29432294879993
88.03805772484343,108.37611608449632,29.551517581921814,1,1,1,36.31053018944962,76.15398505740386
73.55145592656574,12.691527850993696,11.66815055516087,1,0,2,99.93115909170106,71.41164241938517
0.14054914477652503,74.10499714419579,6.22660072703495,1,1,1,70.61018430214367,-23.327483150655073
38.26005516537931,11.461474328983915,9.566313789770856,0,0,0,87.95886598558646,38.57851559112145
55.46876691742024,42.40805189787889,17.491598114094238,0,1,1,36.23172299686842,52.194174197193
36.95903496884282,105.58609249176868,27.688278640988102,1,0,2,21.854415882929977,25.112198221831676
86.23697368852002,88.1234981237977,2.824438159053151,0,0,0,28.872485481364652,81.49810553196686
25.954570899649433,31.574883538702466,1.1873881462647473,0,1,0,74.60393329647411,32.59884931938055
17.03239677357473,113.77612631698216,23.409172858043434,0,0,2,78.50378263784211,28.986245029897496
89.80237130533511,108.38048579958051,31.200158519917835,0,1,2,58.28465682154839,89.73240235756629
6.728076739126088,2.969834141545875,34.78897711888205,1,1,1,16.394344025204145,-17.316344797981337
77.81674610780969,91.66206922128212,29.694972175644764,0,1,3,93.91174993568669,101.67978601117854
20.192618172556852,32.49627253270817,28.50795181357838,0,1,3,91.86642336814614,25.0289105381621
69.12121839541872,92.38780055470468,31.614710323638015,0,0,0,69.93484552879302,67.73261142053377
10.505213936655489,53.878559721528454,33.67591147996795,1,1,1,3.736854132072276,-10.661460978706494
57.91081337687195,50.720829380531086,22.967659760057025,1,1,1,67.51606905836347,51.526192600006645
51.66322054159661,53.37489746461358,15.040711907130206,1,0,1,56.2373996810733,42.56647811376601
21.499068542495003,40.611756568200114,12.882596655905921,0,1,2,32.90495718493132,4.840799416320095
5.401591215601586,58.17789183335754,15.87344971059165,1,0,3,19.1770324981275,4.9702936823148445
19.433485516929228,112.42703929699287,31.116741729413246,1,1,0,66.33231703858301,-2.6867300798554563
75.51586934203344,3.50282896193439,32.59306394725051,0,1,3,15.951120147487963,61.19823239269979
8.644181592291499,110.40474585692834,7.9165676308740185,1,0,2,96.46940042438547,5.024547392467545
19.387436788220903,95.72407865402306,24.723092923651883,0,0,3,68.48841278996721,41.918401757769836
5.312573707219414,7.557160480086207,10.581105274294327,1,1,0,1.9642792562208244,-12.220640299591874
83.41601845639374,108.72982373714699,23.242955954176896,0,1,1,82.39879661298538,82.75666050935736
52.864919637717655,11.972087762638836,0.5119467077225082,1,0,1,4.0131085128544015,57.73517706247517
18.219404872192733,104.9434666067264,28.569276412903143,0,0,0,50.22210048998864,23.601872356348977
77.01907550404664,59.699771542622244,26.575019987744092,0,0,3,18.50955982477549,66.36723991714584
31.769750197994206,11.250412897506092,26.290907013680673,1,0,0,9.447317991917759,17.968534118410837
50.65818081957024,66.38539926490976,18.083534472775746,0,1,2,72.11183201518297,75.15346073183893
77.74709938621854,56.065854430543716,28.667413957954825,0,1,0,55.87417437658395,90.86465100571763
55.79082978425771,11.191822906135368,4.986288357075295,1,0,3,88.02912365475476,79.42614381236373
46.41997711241858,10.477560278282208,9.164941245272358,1,0,3,48.22929905934458,60.65313230789612
79.84541863707902,48.46032928887051,26.381932263796493,0,1,1,6.325230491726607,84.01510970316967
20.45411152780108,11.309143482582403,7.96085280559597,1,0,1,1.1273053810937572,16.601614051634613
35.374298520958405,5.206799517896101,28.796358177151056,1,0,1,90.40028821695451,44.29153290289548
26.83853750205296,8.534353412039266,5.772016117677863,1,0,2,36.218771263693085,18.25605621849019
82.09625677057359,36.468637854533654,2.2424903069562463,0,1,1,97.16539573999576,98.21028466850059
8.08803063693404,3.1478631508652555,25.83877585804817,1,1,3,4.704387421806655,-3.835057648971613
44.482756402389825,49.06921572709264,7.592665778951044,0,1,0,55.322823239164144,38.17530691913353
56.43961682036307,57.92196228037302,25.42313558775838,1,1,3,16.739042509519653,54.88476500594556
90.65275258908555,52.34710107204456,20.610669296881344,0,1,0,12.791167135158899,93.72297789600583
26.57392112385559,38.289835639137394,10.762638265465917,0,0,3,61.12317214453724,27.08649826688179
48.01457169471362,16.748701509267867,36.558214905412136,0,1,0,90.66078661807731,54.80829835670195
51.601692002796476,59.258486566216895,6.355339706246879,0,1,2,57.36771945325493,48.045096794319925
72.85717747445176,43.98676183192337,19.906355429653146,0,1,2,18.377142934513124,79.1900139746817
38.482509787187965,71.82149496732146,15.505065008851071,1,1,0,17.597474565620132,26.163332449041622
75.6108403312129,94.23235964297878,23.4911768779212,0,1,1,34.67153153216673,64.78920584108724
90.67791136963548,11.565495253590603,31.412271018223915,0,1,3,25.091542195297688,104.4991303003287
34.007822427556235,27.676897852806334,37.277639616167654,1,0,1,63.84992119831613,35.040304824418534
19.91363246123451,41.85413833823808,10.26958950003019,1,0,3,14.191403712172779,12.79980872264278
84.20486021130299,50.598477076639114,39.55459484420452,1,0,0,62.04098575255556,82.45399689913519
86.43602477191048,19.514072147892524,8.982160247033363,1,0,0,11.803749620741034,76.99107255782256
71.35938230797855,75.56097979271517,25.583096465322775,1,1,2,93.34362576658054,81.11531613704162
81.24595630510875,64.01015761864112,37.92076591720097,1,1,2,4.1943089802530364,81.1911601948517
81.2215205461448,73.92340578391145,15.784415323702973,0,0,1,2.567786944865824,95.276420494895
17.898208301562857,75.34625731105233,34.32464762746296,0,1,3,24.925890382470406,16.803084495957457
63.574854731220576,10.66248261465477,2.007204409117991,1,0,0,23.07800835198495,61.6945497768902
28.613156880379677,2.1585243911968544,33.4076223878335,1,0,0,21.613656480470045,14.890246822187434
4.5643882765628145,22.244138574195254,32.39485821861688,1,1,2,84.06330007757433,9.086620917600282
80.72286510634592,9.802039179442158,11.938421017755548,0,0,1,12.08674657946478,69.8827461534172
61.06549864587903,94.05909993782078,35.81363493337523,0,0,0,58.74173082650902,84.17249179560905
27.29108733169311,65.9534130873494,31.80959133622999,0,1,0,77.64931357812256,15.141176630002782
50.308102911315245,85.68316858894974,29.939506564690337,1,0,1,83.66484774369223,42.52486028174265
89.41964078463766,0.9466186320696401,27.756201065657166,1,1,3,17.605442384532143,98.69951612934867
90.07806966036044,32.5243522834682,34.765622683760945,0,1,3,63.53962933450212,90.52554217459445
52.23911363685727,60.8181170009431,10.1809548423183,1,0,2,98.91673180207857,54.33299126449916
73.5450094688959,81.70808403053185,14.879875544617223,0,0,2,2.314137451568632,70.9107543564501
9.714410776400051,54.17652453583469,21.63597464789289,1,0,3,37.01496298037266,8.17396951170896
73.72000059807942,72.34283302986898,36.05216398796463,0,1,3,61.182892467066054,81.61204208564878
35.88124172508043,98.20426406077118,32.85906252445747,1,0,3,12.582638719095085,36.62165397814231
28.78473882682383,25.074548292100157,1.244035945133426,0,1,2,68.02772001196577,30.578716402677394
16.86710140939477,22.499694846178322,14.985589338188593,0,0,3,96.34160253139108,25.326116528105388
70.98919704914356,78.33813646974887,6.267599590575501,0,0,2,93.85012026887154,85.10794647891841
28.670229886955877,49.14331114214954,18.68689623698467,1,1,0,64.6806586053463,19.47635884897055
0.8307048944401041,2.656302572116722,13.863538428437025,0,0,3,1.1840024296727703,7.656065047897806
69.85082714779296,13.169348608157442,2.2491603014656203,1,0,3,78.89023932169027,74.05738286305842
17.240047657392722,24.917717090767866,33.349652037527136,1,0,3,74.84923007612277,19.22369602728076
91.57318940944818,1.9212204903464558,25.273624133149134,0,1,0,94.98817100589993,94.5379706746701
47.40622526630233,109.61388944944312,28.975004727863606,0,1,2,16.24161806988421,37.08824121905929
27.269049380383414,104.02972075439247,26.90192798267971,0,1,1,92.64708871155091,31.475659769526164
39.20740089909533,92.90864258592997,0.4280674241723892,0,0,0,40.667595296179584,35.28358009650376
64.78797443562725,34.543826403263715,26.20441956799427,1,1,0,11.484869366351013,37.898963025760324
40.955537378501624,7.482399839902922,19.176140964043064,1,0,0,34.46137867087988,37.531470368187875
27.258284305486878,65.94706550029981,38.974964687789566,0,1,1,66.42074788383768,30.770419493646564
47.899144145584394,90.76773521002971,28.907954720680603,0,0,0,75.9446883683858,51.48312918576051
46.59726915961863,15.047492408522958,14.490231771213967,1,0,1,95.53610794593997,40.54073147316889
30.133223346711404,115.7195341293783,16.893767950774276,0,1,0,25.62568577614588,33.8530764138492
63.15304405434951,109.84346555310539,39.187898595223466,1,1,0,55.54942445799793,48.59396394916878
13.38787425268494,114.33188458824068,10.13137080062879,0,0,1,33.54201510807632,4.747423886255795
40.12932300144196,29.537776270894703,31.489437988816775,0,1,2,79.71066190636654,45.082998358823126
75.90047759364165,44.923022098770296,3.340212326119847,1,0,1,76.31230407797774,89.49624561925887
27.593434093661497,93.02664628586705,4.61331956141982,0,0,1,80.05738875459134,42.193358836267734
99.0310603238577,88.42046473494369,7.823935763375158,0,0,1,11.604594213778906,91.28007804797736
11.121906562367577,43.402380897685674,5.989518313050217,1,1,0,4.2235248367165745,3.3560770743840393
43.675006696032256,38.947451527460174,6.53161885971453,1,1,1,7.906785703870378,29.283470601723227
84.05890665645597,81.2158682094387,2.298887668376026,1,1,3,68.9078463126693,80.177236900814
88.47409888402312,117.09100869656118,12.24776901466953,1,0,2,35.847015294847964,83.43185843968816
71.24636919217139,68.55185332136281,2.727403887682822,1,0,0,2.022423588292188,48.678713805371686
16.850929736912313,3.4646740944843835,8.574843556738632,0,1,0,99.03926604388118,33.721729785651405
8.169247783752054,41.94929949150369,31.526240769451054,0,1,0,16.339580557849565,-0.6323055660513148
61.236012649458225,7.346044799661544,13.756832577808801,0,0,3,64.27112960533586,81.55419112638134
86.32968822784592,26.968317653556447,11.469653260595859,0,1,2,93.42723134444091,97.64976745148165
44.192793885409486,19.724772484636016,38.61760991710022,1,0,2,20.35769796046236,29.59487966906667
11.13876574497733,18.376565733215877,26.309291241957492,0,0,3,53.76663908413541,24.595818395362862
91.41608368002862,10.816493667849327,26.016456596688997,1,0,2,51.6457211828698,104.61094952321217
45.8800551907943,1.295716972164196,9.278578648823913,0,1,2,58.814382641162624,41.92304827805354
22.596197584625678,65.67773916309822,6.423121123532449,1,0,0,12.061706213000134,18.148651114895934
13.318375832281703,49.731501532686494,16.604160539262676,1,1,2,64.65899660675888,-7.470083479774944
37.28106668336342,60.716058279038116,35.6596134684313,0,0,2,89.11585094858111,64.31009338369977
55.014006637448574,29.009580705945606,11.749126922741159,1,1,0,39.45972750532022,34.10554356186971
85.02126595885568,115.24228621093371,6.831475172894557,0,1,1,68.372478954444,89.06242000854287
42.89474437487245,51.04506570240665,8.142173569326161,0,1,0,67.86203355689663,41.121728849891404
28.756256424521176,74.74289850481901,7.856517520881883,1,1,2,79.43678886309456,29.170881226878176
82.71470228516054,2.0157001853818857,36.273973076668156,0,0,1,9.566694261221798,94.81893158044133
20.21471542175135,14.165271042254606,15.219980687862842,1,1,1,5.808806938103695,2.8397235236633165
54.56970576700694,73.09436148989585,25.511261037629083,1,0,1,49.601237544193864,44.828395236921224
38.225064255954756,73.46294806779825,15.54602347507561,1,1,2,89.75894210512273,38.20238238236217
59.84832325595486,15.71044753627091,24.508620513314735,0,1,3,22.759155643331695,52.50953959118151
73.4024153505473,66.87960022930072,6.778303403920454,0,1,1,8.735684497493724,67.07593933367909
28.52194981965035,36.596976391665834,17.560969756167864,1,0,1,2.6753975543555186,-5.381512938032316
41.98333250103109,53.6223648589897,31.559652349407866,1,0,2,19.930598420720756,31.5706712281542
97.50111751873756,111.4586953732974,9.777255542050035,1,1,3,90.09205145732635,82.35854693104774
23.445727722929945,94.3512351561925,15.477488478039287,1,0,1,3.265581083850566,28.1033725296219
79.04048920093405,57.82684239609961,12.463414445411951,1,0,3,38.26611794956249,70.97840208210631
58.36110330266272,36.94060105075052,13.730814159333491,1,0,3,11.334004471548697,58.81742594201754
71.18566710231427,45.59290961201535,36.944784559837245,0,1,0,43.120555685598575,83.10015835669869
83.0917793996161,55.10730416324243,12.414916279995406,1,0,1,36.78752929049388,70.64529485422737
72.11154121167813,66.1968615231125,16.625431568718025,1,1,0,55.189454579588926,72.75543943781726
48.657633607592224,94.82705174132722,20.501210479468476,0,0,0,47.12220593185151,54.38001310066981
7.872425252947856,50.24048512379894,23.88224414665079,0,0,3,55.47275982006209,28.628321742723372
13.978452819350728,40.49362257881658,24.87878734183058,1,1,1,69.48017277876822,-0.20846651251011217
74.84134028247186,86.05182600765666,38.856470378917265,1,1,2,19.612986376171904,62.397364354953986
87.32884065186016,85.6167298855632,6.224569443860513,1,1,0,68.33366814669628,82.15752110817257
39.95774756959729,50.0577030884677,25.966954997412923,1,1,0,86.93729467804727,32.63050401826803
85.87372536041048,94.6884141253825,11.040756474841098,1,1,2,17.36016447472526,64.65811945405153
93.7931954811786,95.97120571373087,27.022121242497278,1,0,0,19.27959877573031,83.10528496710799
7.8532952829443285,108.36058448106056,17.4470502219264,0,1,0,50.118262667113314,6.2313326167406
81.28227549893275,36.288971478170936,22.591793129639385,0,0,0,62.03644067543295,91.05337090164964
27.80255099110932,18.859306487965203,4.111267725137613,0,0,0,66.96475016953153,65.3569595488697
67.45566677853567,75.42659439626401,20.669481629043997,0,1,0,20.343098417703263,61.414063931462884
16.506475592018667,12.332537410659095,29.492705136675106,0,1,1,95.79358813222932,10.89522376822243
30.43171521241711,8.703142180422416,1.012820035992128,0,1,0,37.55751319841111,33.711128285931785
81.85537366265638,66.1526852884322,12.778404114051586,1,1,3,40.38133809764158,61.362382488085274
73.8935270679408,9.25450483890041,23.70363524762955,1,1,2,25.213249382566982,66.73153659866236
22.242754158677226,55.202617586052185,3.6582859338631124,1,0,1,93.76082405356449,8.197895157551715
60.53165801109706,89.48572117664526,29.321391672466635,1,1,2,51.72236199724956,72.24062936430788
57.93005574650451,112.99289243729986,13.499867587302955,0,0,2,90.81779497608805,66.13764455542743
10.62756015955605,27.32002719121295,26.368152505601174,0,0,3,52.68867956560991,26.804586422810388
16.066341323509224,119.11283609820651,20.31210326067706,1,0,3,90.72163727783888,18.576191368774747
17.92628453712536,113.08044478582684,29.69569927722577,0,0,0,59.88599447725333,24.10509710214993
5.430940726403821,119.08259675982583,2.775629449241115,1,1,3,5.319672013590138,-12.28756027569133
74.44225772958751,50.14891819901106,37.41520333432579,0,1,2,88.21240051785512,72.83591357330172
36.736567763633985,79.83870314956083,2.2358292197237972,1,0,0,37.62251319621974,29.12538208742825
60.227366466712326,60.843848761935305,24.779745793155975,0,0,3,41.09989068000341,71.75150045916025
96.06852889932279,97.30532593697131,33.80176222127562,0,0,3,8.25627303789892,109.6328185409877
