battery_level,average_speed,temperature,terrain_type,driving_habits,weather_conditions,vehicle_condition,distance_to_empty
76.24535412407178,68.45639879814995,38.18095503433019,1,1,0,27.995643677006587,56.59100220492391
63.431646272035394,3.3927745216480965,9.207340629947494,1,1,2,54.72784729026572,56.21873725479184
54.86815570803236,22.476298171983466,4.499207049536196,0,0,0,61.52562512879209,61.116870802310956
62.856650768838776,52.913181430365256,11.32128803631906,0,1,3,56.88808696817448,48.313561442746405
86.22351806845873,75.54077465831466,8.375324501396895,0,1,3,58.71342228181575,84.44075843862996
80.91828596546252,83.55441354876815,12.201756365209064,1,1,1,37.23180316397525,73.16389992736049
9.462101199253537,56.07695221405952,1.9608756140447792,1,1,3,8.444479141742478,-1.1037132139443926
33.04628120996386,32.995788303154,28.23952468014194,0,0,2,34.64692029773177,53.586102545620506
87.55890652543174,103.80323081709537,1.519074989619238,0,1,3,62.777109581885405,92.71882089312228
46.208253848232225,117.85332941336247,22.019818624732657,0,1,3,25.352822827759702,33.865739906776106
80.5127875018837,53.779526872940316,4.168699378828422,0,1,1,40.517504887164726,86.38749352395448
19.573871660803054,35.787874498924694,30.134307634757782,1,1,0,80.48831391351875,19.287023805939924
43.37715280424638,100.81270655984845,21.612214486695592,0,0,1,68.01898741077595,46.7387988278084
9.457094671462606,97.36942481494313,23.055495007333143,0,1,0,33.53816750429933,-8.59563193508303
35.15188660222426,65.68582911399169,38.84111841932914,1,0,1,25.08444353879089,17.313121867499376
78.5778373961305,39.111493505345884,8.858965807333728,0,0,1,8.724217047505645,89.88063387949524
45.09184532687072,48.68253224939343,0.7638425735149568,0,1,3,14.600832028478605,51.87979376111744
40.653936016860094,21.730960445687305,9.122110962389879,1,1,2,75.35379241163945,47.98454012874689
97.05680600965468,103.94640969731024,12.37333577059729,0,1,3,89.48921896377607,109.62096152388422
85.69673636250272,31.233159024130096,21.073949305577425,0,0,0,48.79694356864269,89.55833198742177
24.66383201047696,91.24280209534716,30.302128978086245,0,0,1,0.9972842619202282,33.78190045926451
77.44805404231056,3.68885735153877,12.953448841932872,1,0,0,53.49146394882399,69.33458390309859
59.54244815283758,0.019049621250899484,25.878592057589167,0,1,0,86.4127643592446,66.82240267816873
1.3638175650907192,98.51945805359193,38.18682447924472,1,1,3,79.15760341329168,13.213548924109046
48.4582354069932,43.898671254726644,25.17282163590446,1,1,1,92.13775939165826,54.737716452469826
30.847768538664035,117.73617224051603,17.674510959445104,1,1,0,31.94946243279292,20.434647136983592
70.46376935778959,52.396703106719286,33.50847746581688,0,0,1,24.826821906057173,77.97141554278942
56.44277975934299,107.81169252147362,18.645895195199046,1,1,2,99.70959682483867,35.83257947763826
14.791085237169256,61.77493203654508,38.984170388202635,0,0,2,5.2742079428993005,32.21216431848087
37.083585900673754,93.00799750054952,28.378392259734674,1,1,3,63.111866608606384,26.815387123608602
41.438537235316595,55.33261942329173,25.547564641411697,0,0,0,96.78943166107159,57.83344681786467
89.6958875325522,100.50296810828728,36.57994728653072,1,0,2,25.48669427351481,80.31199076339799
76.85534821517567,114.9280263191476,20.08570150077415,0,0,3,29.53177333010678,78.83748478872614
8.439628449104786,5.486792986522282,24.413546623684162,1,0,1,20.360473565620797,1.1103197007299732
57.761833590989234,53.97680090489302,4.521409284530535,0,1,1,55.72454156190402,48.406443421469184
8.151510265274965,43.04196544137778,4.321228424393606,0,0,1,85.14634013269782,8.409106926284911
20.01033118340435,101.49576731725418,17.20013401695317,0,0,2,19.776745323543345,30.974362617869183
96.33824837834901,60.542775561107916,0.07180153222408503,1,0,1,73.54839968022743,88.71634000034284
44.59519457153686,26.643491611440638,1.428146521073419,1,1,3,91.42336188965915,42.215034914487035
39.034840165925566,52.65711847365485,32.869769888706706,1,1,3,9.920134827634053,44.56578312981131
16.105710987950573,15.659925204100613,30.99911387560838,0,0,3,23.088028967570263,27.131356261235346
70.53138763546289,84.28067674889736,25.036202209749405,0,1,2,5.302193745687889,63.63390928350991
46.000754511283134,15.182438236522717,6.61590379819327,1,0,0,54.875752069417935,45.606043994494094
92.09701031588027,101.95970149959854,27.422842831559684,0,0,3,15.859185530181353,98.7873712964061
33.588559395798036,19.71763410681088,13.215922183786347,0,0,2,74.55706137687666,43.78688495865522
48.255382235127875,106.13389493258202,12.483965078919027,1,1,1,78.28351671012224,18.25404689313998
44.07176103679503,26.840426165733412,1.7808129656211191,1,1,1,47.947612264608466,34.99720452523457
78.14526899946608,69.7428270744766,26.968475042794825,1,1,1,45.125939964683184,50.74479157609365
79.18247075230536,90.04396236295814,15.211230965371186,1,1,1,51.050673605967,64.54843007582384
87.63916656077637,101.10855386658619,36.73217086116003,1,0,1,27.584991949024595,72.40936691075531
23.805541530678177,71.63276137584295,34.705687509401805,1,0,3,63.19661839519636,15.864291443523957
88.1153229494002,38.88772592880499,19.323290855681805,0,0,3,94.67651068794521,99.48300500904071
34.191207459542305,118.60599557356417,18.221141097739697,0,1,2,1.7286114378009643,19.619976611610085
60.60588062667025,59.515277309474726,12.96076692949585,1,0,1,28.4558686153761,73.8745963373824
61.103304511680946,0.6859173518241146,25.279813326279257,1,1,0,84.70893087547392,56.221423955714656
61.72497555423811,64.06962606160126,0.9872842482069322,1,1,3,50.30036122326146,35.39134377158968
36.0372802759245,70.50264871895536,9.748827093454885,0,1,2,26.05577865571924,48.57028524783367
13.492034986074442,49.60201678012349,11.84559295448599,0,0,1,31.37024520886147,28.34471506601594
31.51308868002577,112.97133473044852,20.61073659272601,1,0,0,47.17959205649932,37.43470566668407
30.457972307459634,2.680079736458967,31.716590665049257,1,0,0,42.468705605480054,15.256269116559162
30.507182757360273,95.94448525167503,11.776741406192155,1,0,3,85.46638860708741,26.412455593997016
98.26142576581395,16.469374757620447,19.1395948636104,0,0,2,96.74811460108145,113.90585400066382
17.703573776744353,34.98836880535309,26.926907621320353,0,0,1,13.680897393015934,27.433312218923767
69.6182834766765,66.15651623618734,33.25655359748576,1,1,1,94.73850932216065,55.61654331124181
63.75432858899936,65.40587590299194,22.357647981622563,1,0,1,74.54444263422745,49.613308849238535
34.13058840770463,106.61392538385661,14.32983363738678,0,0,3,24.44477255539671,16.149228901679255
90.66997503348901,91.59035828489438,12.750829773454777,1,0,0,46.47152740409661,61.90064186360081
94.63403147757266,27.210168582304398,19.607051797061782,1,0,0,36.10495353892181,75.25599267265711
85.72753116983696,23.641759900226077,17.05646631690889,1,0,2,64.21059478553126,61.744717274588986
72.03103457225032,117.60734601730132,33.5520099326059,1,1,0,86.0004712612122,55.95541988736032
86.36228686569663,114.22458669421096,14.425888060013614,1,1,0,30.226191552213088,73.43889631722048
83.07147328135048,13.948070570215494,11.903155544917944,0,1,1,45.597607570868206,94.98324615243526
56.685942947611565,4.069545926942317,6.786108760262013,1,0,2,71.5010377793865,52.665266439761496
77.61532097835071,37.31279924120814,0.47469277040189883,0,0,3,65.78952758552855,91.71644786292488
9.038871243107305,18.57534522482053,14.457291231485701,1,0,1,40.499975610471076,-7.851443745728639
49.99781705270495,63.13738061053271,17.617884747978643,1,1,0,6.166351889772992,47.50238904322631
60.53660119042116,73.90251739500539,1.0979127859714932,1,1,2,43.349848565547056,70.91513208600371
9.810220703069493,119.43949420941496,8.48078321345172,0,0,3,79.45905395805498,24.40291460633733
1.9202848717837284,71.44484502579242,39.07330424331159,0,0,2,24.305621072928773,19.735264947611945
0.6521973704560313,11.458789654752524,34.39350269376203,1,1,3,1.3961002019429625,-1.4562386860403347
68.90684715937927,41.88989025539631,16.0406174152407,0,0,0,54.24860030116133,60.58730343140569
7.308113983276998,13.165417712073687,20.108417122671867,1,1,0,90.06090660811525,9.963945261026161
81.09326847167333,13.64146927881006,4.470269810261609,1,0,0,79.10277933238031,92.39594261467312
61.0490265536279,73.26872114228166,13.941779407088797,0,1,1,34.16285458923735,63.851878380522855
22.14408334654606,16.27063412934909,38.24774678640978,0,0,0,23.473945816246065,11.8912807895833
28.27807383295522,75.08784722589355,38.9333483299552,1,0,2,31.117380639653412,20.132714546020303
34.895773404941785,64.18036246043842,21.751475926657452,1,1,0,26.558382233746492,26.364070451198327
13.77439725572347,57.78512629593494,33.23357810431191,1,0,3,72.59091542950767,3.89903819204595
43.95103736724213,84.38786877568697,32.76635191587157,0,1,0,5.255197612379769,41.21423366368349
40.97921124389785,41.90273591395585,15.912669354578735,0,0,2,98.55106454502396,52.58860284396799
92.72743793958314,21.3968344629021,37.091560219887995,1,0,3,12.863566159319584,105.92985019211847
4.478920653865326,64.70327967913934,17.559695726069265,1,1,0,35.58827042704312,-11.980682002236197
8.728050861034598,42.689699287694,1.7818572223128015,1,1,0,21.573446472448776,-12.564163221612073
89.53791807653863,104.10753515059423,29.476495330677245,0,1,1,54.469982551822646,77.97851386227354
64.8586610731507,73.79829120286723,30.777190143193707,1,1,1,75.96595489946208,82.10840125486403
97.53516582257168,78.91677875234353,32.62827973108388,1,1,1,29.959717711882117,92.49624883528658
96.93732157505947,62.34062727496551,34.48073003401323,1,0,2,80.73160532802582,108.07790858205915
49.480360966089464,94.27836591153843,36.6539617765477,1,1,1,72.01776585661224,36.56558043828663
8.30334750517201,69.11099525230759,29.999922822891094,0,0,2,98.42333854063318,36.660868578804994
93.67138943954922,35.23389162001653,29.87607771977264,0,0,2,20.08828452488651,108.37252114714042
83.86428313523398,16.692156532521985,4.589107147656324,1,0,2,50.88081165710905,74.4581197107049
16.88173303483891,25.67106400085089,24.642727516776507,0,0,1,84.35882825403213,29.870530230955097
33.90875560937013,6.740872304730918,22.25452096840604,1,0,1,66.82344224779588,29.536151026904168
96.13122550130517,57.645770385096355,11.53798240457851,1,1,1,46.17985237726954,84.97644074332942
18.327925801753786,74.83866120247002,23.726298321936355,1,1,3,11.75139157155044,-0.4940938564795321
52.26178890920244,83.49554012602724,0.30320803700910837,0,0,0,39.64445714503797,51.27087352497619
92.91912881282953,115.55468604982899,24.7961384308342,0,1,3,3.231158852668392,75.32794827341222
10.963323121528202,76.3641740020942,35.73588618430336,1,1,0,25.00919712175588,0.21900752008978897
46.5546865900132,39.54556222952264,29.721790243833905,0,1,1,30.257340657558053,49.420537466258764
61.91829403969245,105.9680091520846,11.27027442208892,0,0,2,24.055284709538014,54.05062704280673
97.45806279123404,51.56449363601402,38.5421572447708,1,0,1,13.667077861448284,95.76397935359341
32.11932862393544,33.473139754503116,18.9620276173195,1,0,1,43.114673301114905,32.84217978465231
95.79813692168685,67.99104590806421,11.980921506559636,0,0,1,40.75328684452847,92.44413998067272
87.53024019897015,81.6605300414536,24.862283290255817,1,0,1,10.532786064330523,79.47536441778306
21.28431693280205,62.68453180626502,37.93493791990053,1,0,0,18.9469212300865,-0.25204662222238916
74.92589196132849,98.45407304315503,1.9541134930700332,0,0,2,61.15014764051242,73.8489430637229
85.17202552299716,47.37166029297234,37.282094970898456,0,0,0,46.66629366781853,99.51885974557348
36.58704745783492,84.55415001614861,37.580467454922804,0,0,2,38.14467447446725,36.147983358054056
68.45703552498998,0.7714830163775765,6.228326657732084,0,0,1,26.53167426920119,80.68405201111302
54.43042378377668,81.17461809550413,15.99987632650674,0,1,2,36.123807929942316,55.67737543446436
17.544778848843766,76.92272010881933,22.934815430793126,1,0,0,72.04434843142555,23.771198422563895
60.47588120715931,71.96935983281544,6.815634874121406,1,1,3,57.34972614213881,64.12506263411984
5.354650556898388,21.405507255051436,9.440501052974376,1,0,2,91.44795244017014,11.469222072410652
12.870980610863192,70.95836148847614,2.8355160794777,0,0,1,60.59103715525255,24.17040761011566
33.286752256757325,78.5037111139204,34.86324767433827,1,1,2,86.57017899838307,33.50577302533687
81.51580837416428,88.00370518689529,3.3366857341189737,1,0,2,59.885875351956265,66.16967342336591
56.587761464166064,77.1388143911451,2.079810902215957,0,1,1,73.99475643648174,46.613810275231415
15.171787992223774,110.28604066066157,2.2632510314741916,0,1,0,90.55758995559825,9.246126059369477
18.835902080858467,108.89373392489452,20.636396470965327,1,1,2,67.15299089426672,-1.5722446419594682
8.145189422076882,20.771532116238895,2.6541485548464827,0,0,0,5.844208931389295,2.2303736640219833
85.25995992073643,2.51136554654086,21.32064915451388,0,0,0,60.909244456876124,84.593367488451
74.97768163633853,104.69216094046301,23.751734542774315,1,0,2,85.62157747337659,78.86172089251795
47.13673405901439,116.50730482325308,36.3583787091862,0,1,2,66.95838266228655,60.80629078512111
94.33952707684423,29.394205230516633,33.91872256491263,0,0,3,68.99705528928541,98.21201180242944
84.72271680633465,41.891056463732944,19.442709066568817,1,1,3,58.174043320804024,77.77515062588027
99.57026624770303,64.64270787209446,8.461088157444244,1,1,1,86.6526364298461,93.21052996273596
33.417659708166426,36.15447632078235,32.466619460832064,0,0,3,39.01960966952389,38.81062651117865
82.1454503034271,34.62014181446894,20.708427852699785,0,1,1,93.57433834030209,91.00139617938402
49.47309741940443,7.51415580259593,19.950855813757094,0,0,1,40.94954937143501,61.9952418726202
54.68944142192004,66.72996393324348,35.525083812788736,1,1,3,74.0760421739399,54.23054296627048
52.90288615336932,68.77980983206544,16.514717846176687,0,1,2,23.439028865096358,55.95256246880001
14.673002718956685,114.20646124622759,27.01054948146348,1,1,1,62.61921889538815,5.918019521645947
44.336773301953535,60.38644979546782,0.5261777524738331,1,0,3,95.81048896213099,38.986122585970676
32.90821097707186,52.51599191818822,0.8475248823047465,0,1,0,37.724150946776724,32.801837828117286
27.42368762224362,81.67973717857457,33.77138759602224,1,1,3,41.29889602072152,15.415425896830465
91.58409768562541,12.012134608398291,3.583770824597736,1,0,2,0.4959103501844364,95.54250058039482
68.32503390374558,20.30919138246487,21.786273865937694,0,1,2,46.44652463493246,72.43308290851449
67.76925128835066,17.192506336693558,17.179928859211078,0,1,3,42.097412991775265,68.46655092364468
68.2455443592742,3.144599262975869,15.137614693383297,1,1,3,23.11663767143507,53.79516560165651
28.04742172415252,101.51523604812206,26.6446564643659,1,1,2,11.92004859763548,1.872580974151182
98.05286048296207,97.74604472204783,11.322037838427903,0,1,1,24.64213151901271,91.49865311501507
9.359721099829532,27.06368600952485,38.30247151650851,1,1,2,6.9085422059498525,0.2707260905838935
30.952618254713716,30.582393076430648,38.541624746075215,1,0,3,92.91305638084285,33.41854882477944
0.16969322260249609,107.2101203321161,5.744379159892166,1,0,0,16.314251229748656,-4.63200185721303
87.22270734897162,118.62479011182224,37.457280778947826,0,0,0,71.79133007833543,110.22027369904211
43.34370870347761,97.18738668367936,4.21487435170758,0,0,1,17.980669666202164,41.515851439962546
19.327897699933526,72.27459948670771,17.37972743189569,1,1,2,75.46083119131386,13.689938239537694
92.98511836481629,62.883254089679504,19.1517415442595,0,1,1,84.41794438475911,104.70507285479434
32.7861090493385,7.7707341978860045,25.75607857910365,1,1,3,0.369141389689831,29.82758405628533
84.4379418946286,9.360435712671018,16.240656331098556,1,0,3,45.26433217974903,112.40833493717821
44.49670338556224,116.99586064068927,4.926817368479193,1,1,3,56.88299606286426,40.17266931052923
1.4511077588047039,32.73294797979815,16.934801906220002,0,0,3,23.934429312758777,5.3507570609110156
16.61793463411978,3.520901509597665,17.681919219695136,0,1,0,59.79199078137911,9.848696176816382
81.92378868667888,53.02224937458611,3.8657614730011236,0,0,0,7.396865477325365,63.31225936362934
3.2414288986375994,27.382871769741616,16.576083268319387,1,1,2,81.17091700523733,-4.565129732562877
69.03330459158985,63.90543053156491,4.939197034787468,0,0,0,42.266156773971296,77.27018622692825
95.28816852641312,46.75001667694217,29.531590037352263,0,1,0,23.64032196396215,89.366810641716
34.56688232270836,36.38353479077096,1.2746775941387467,0,0,0,39.16720305239687,40.42552610758315
19.652544922300073,118.86140933786501,13.441939062407688,1,1,1,53.37544665183802,15.867910896006368
23.231848751836647,79.22464069728865,25.169512340167316,0,1,0,93.32164315735852,24.600347422780843
73.02432651703795,0.19140698560020653,37.02516553793942,1,1,2,14.475688130437858,74.95025454189249
8.369971948877975,88.62667282482685,39.84218885400131,1,0,2,49.0732657286006,-5.022609712409366
57.53297751778078,1.402966432217272,8.66246436398404,0,0,2,79.91312710995794,50.54476169737262
42.50155334266822,81.71688429480407,28.61868239512029,1,1,0,71.77909715740532,51.61010487546275
34.0777439561494,66.69352375778536,32.24666691320317,1,1,3,85.88589835774287,47.59897774520034
7.165832977055963,61.92430347830875,7.062869472418338,1,1,3,63.4984393268317,-1.8374771690912346
30.05807740137617,87.78436246541047,23.18749509210514,0,0,0,8.206640485686457,19.31394632582016
46.92270971292821,72.79841401830559,2.6302725703658414,0,1,2,19.366973691936472,44.567793951548744
85.3095600093287,97.85741983530811,39.3175736055784,0,1,2,72.26004949425857,100.10464490287075
57.06732836944924,76.01769128665563,29.814686252462373,0,0,0,20.20540402533255,59.80020230736648
52.07677898298921,17.770751895233236,6.900775771439114,1,0,2,71.88729617295161,47.70309964041106
24.31851349431201,25.39673526803142,18.21997274365257,1,1,2,10.159110374203983,-7.438229064464863
92.9220260107673,93.94347619477189,35.35311794248403,1,0,0,35.54934065867611,98.11588378658892
81.55814250999967,93.50077743161137,39.313444152209414,1,0,0,55.4541923238469,66.31925753398667
77.68297081123559,77.66438403770073,29.183434197920107,1,1,3,85.33417297743209,79.14235072814166
6.09582976033034,57.217791764865076,15.954042749928096,0,1,2,17.669877347152052,1.9376467111245197
49.11932585637487,103.4353501997467,35.50799853704661,0,0,2,70.91175848831182,62.19274402836214
95.94274265738785,95.90207387188366,33.33738017911297,0,1,3,37.02302770880787,98.71449341253593
78.64964825005532,8.45797323513116,25.049877092224747,0,0,3,63.45868043846534,82.66206325114702
18.412865266809508,21.21725979345935,35.43881254751286,0,0,1,83.98025237870017,49.87189172342393
74.97656305133992,87.28272016654124,24.52148096910545,1,0,0,9.562664921803021,58.31028404295065
84.53228247467634,50.22283943224317,22.814777987372942,0,0,3,33.835530879081254,84.99355861365302
33.204997519850735,40.44650279388322,1.2103370789318912,1,0,3,42.26136817323961,34.25132404639598
71.77968410999301,113.29835015314744,19.409674878523585,1,1,0,76.48394930113196,65.7422936006267
94.66455188407504,118.50744706771012,22.08515057977483,0,0,3,4.016931988640671,106.61759840866092
55.90718464703133,11.047557221193669,27.99631656061651,0,1,3,43.860751051617484,55.71263002803036
40.88383322042408,81.21583728179233,35.41521614489323,1,0,0,45.912181104109074,35.911893846911255
16.033046208706647,44.29588508479349,4.356439362645599,1,0,0,29.52806068032703,-17.06352001056173
21.032562425616142,75.54510743186049,0.580818304825832,1,1,1,4.540016743860454,-4.1901286446212325
10.581146429134858,92.98710372375005,31.621598389727986,0,0,1,86.15326957887157,17.719748275931657
70.15800079916367,64.02778075302513,26.733063588772772,0,0,2,24.498941763598925,85.48584934499783
68.9599758381814,83.1162293684772,27.35186735951015,0,0,1,1.4563501262490397,60.98261677013094
90.26432698810666,35.98050109351682,16.161806533174484,0,0,2,70.42938424432394,118.74618326712724
9.268387049340255,102.10899721129668,14.774306057132316,0,1,0,24.863131087003122,-6.955325328801557
79.39277176481959,95.81413572265637,39.6488120831,1,1,2,34.81488722532199,69.74680121817572
32.961995463031144,40.342323584974395,1.899590316023434,1,0,1,29.1977114847196,39.31742125165689
40.981654105754075,27.354777215633824,14.899602354669742,0,1,1,18.022229424108684,39.795979595724376
81.16617304613362,57.03673992423222,14.623255934598593,1,0,1,8.054406663797364,82.22576689357054
60.080281023655004,94.17820327324975,27.344921510945927,1,1,2,97.16043969380839,59.38695769465404
95.89866054816781,43.909121801679404,8.50017134428767,1,0,3,59.32759176425804,78.61084924729875
38.82684646695246,34.82453653785822,1.2725360868820434,1,1,0,57.79085588303674,42.03745646134965
23.717840609144613,43.99122007345703,14.322791375197795,1,0,3,28.923933864275618,27.083426668367082
51.635880963824874,44.06371651825613,8.093052254485613,1,1,0,94.98987200145548,39.88195620005965
23.84127473275065,44.848515660092765,6.86839407768697,1,0,1,69.52903717558077,23.955450215404696
54.034549337150125,17.268309852676893,14.353412875292841,1,0,2,53.847133249626864,74.38817495245777
71.58630817733729,59.15807019582735,7.717359163545017,0,1,3,40.3817285081578,61.65239064697147
28.11835739556554,18.551031429395927,4.173894829340012,0,1,0,75.07779324038209,33.3615597544721
22.73434176895187,40.301842718985974,19.900108720907113,0,1,3,7.617883478411547,31.740744250208287
3.8980421635293028,10.5343812515634,3.2349492801118096,0,1,3,81.21237571825269,17.81473589308188
48.29147861518369,40.50146846204004,23.799509855353854,0,1,1,17.924894045921068,53.43548420556348
46.839001886903,26.643910301755163,39.1041052046,1,1,1,53.970658614271436,66.3040453717212
95.27291959773044,107.4446103092149,12.135756970125446,0,1,2,97.6745928872595,91.36442156697701
93.60978268222104,74.69973463733989,38.153607872509,1,0,2,61.875922058203145,96.14027616119749
84.61605306125213,6.9266964397093655,39.765342273254106,0,1,0,88.9814457504535,100.80929606299479
18.901586257764393,84.13762811875013,13.631847703892914,1,0,2,84.84685841232624,26.7863372810204
49.07902930769363,39.9948263900006,3.781272678580514,0,1,3,23.066655911703737,38.89192681174292
11.181122540899214,112.54767651999032,32.481656464245916,1,1,2,86.10095254005856,0.9507938971703327
63.62380331150032,81.18615992933316,5.791766160360887,0,0,3,50.185681833105356,77.28504918664585
99.71337819993596,100.85438525187001,37.278972328388335,0,1,1,51.93889321335771,87.93362200988471
7.877042888740404,112.42584492261393,1.8908810971344536,1,0,3,4.822566347338054,-2.123256220248277
83.31830238342913,79.28012045050046,11.61009536312747,0,1,0,31.468689958508833,74.2327305075515
19.03936929623722,93.1326921279374,25.15058376225422,1,0,2,45.22102750132383,18.702477390057243
16.76539750990108,41.77602069440272,32.88113578476438,0,1,2,43.12810292034948,16.041064273446576
42.451887355991545,106.42875435456976,4.543692830096195,1,1,3,65.94420719178068,51.05776985461437
52.98809919003734,46.03251736001089,32.67676967009534,0,0,0,96.40892047704001,66.28696729479812
60.1654343178384,33.839071525451075,31.399358671884457,1,1,1,87.74831987193988,53.17127836232247
50.682693373322095,36.526955375250765,2.8161256453310646,1,1,2,51.855672318620336,29.864035448960085
53.31202773673077,104.56441959611247,15.196431081448885,1,1,2,56.09775536578425,50.40379166717647
40.23118006695889,4.660515327668637,23.368304001884074,1,1,1,76.43705703681864,21.806187842541387
92.72020258658218,44.29171493707636,8.951993139474595,0,1,3,30.188827773904624,90.82532803814269
62.55692570948204,24.864571551407888,21.16557191768092,1,1,3,64.93677086485329,56.35444346529894
45.99323231629748,28.986795429807827,4.426216387982609,1,1,2,57.293587653871256,29.051457090927947
4.898681939743721,43.291705099503474,15.609172197559435,1,1,1,19.761334137730515,-10.85744980566702
42.59015116127568,53.19588772564596,21.487166479409105,1,0,3,68.7613590332558,44.82310623416428
12.185801486847591,25.808907140264886,18.261724859811032,0,0,2,70.98941783650986,26.378353848800113
5.400007652497485,15.51191158389833,35.56012702765175,1,1,3,11.999939250704783,3.702173621610921
74.54146578342929,5.813099895496028,6.8270241485767125,1,1,1,67.74312810424762,66.16877812236703
20.022284603211027,99.934737049549,0.26272715122351187,0,0,2,34.349388486000386,19.05404409313404
22.571701646526222,35.3333661457969,23.89159019605455,0,0,1,64.74319767947836,34.08091349392809
84.51648990822353,97.81645152405764,10.542332595048421,0,0,2,12.762309062092125,83.91281006227891
77.78183362369457,7.9010040563864425,17.73247625952198,0,0,1,34.41632668654533,77.37403012298914
